id,opportunity,percentile,cutoff,accessibility
1535,jobs,50,45,109091.92957626695
1536,jobs,50,45,82246.04665301318
1537,jobs,50,45,113926.37456670075
1538,jobs,50,45,47182.92649589636
1539,jobs,50,45,37304.72181623347
1540,jobs,50,45,31452.422594110212
1541,jobs,50,45,893.19632048371
1542,jobs,50,45,169242.81367077556
1543,jobs,50,45,72765.5405548587
1544,jobs,50,45,25707.723331101173
1545,jobs,50,45,109675.71285588336
1546,jobs,50,45,0
1547,jobs,50,45,130567.73849170521
1548,jobs,50,45,3940.572595057374
1549,jobs,50,45,200717.00082182192
1550,jobs,50,45,64094.467698538334
1551,jobs,50,45,49552.40226216394
1552,jobs,50,45,32617.71401238504
1553,jobs,50,45,192403.6172331565
1554,jobs,50,45,48158.671709769784
1555,jobs,50,45,188758.2743047366
1556,jobs,50,45,48696.23460183011
1557,jobs,50,45,24255.979383950908
1558,jobs,50,45,173129.32497212864
1559,jobs,50,45,116734.68381794661
1560,jobs,50,45,18141.3630746555
1561,jobs,50,45,0
1562,jobs,50,45,236538.2337733895
1563,jobs,50,45,44953.04084683944
1564,jobs,50,45,12932.536587082484
1565,jobs,50,45,93826.40898813734
1566,jobs,50,45,37001.07338047506
1567,jobs,50,45,183494.79754535324
1568,jobs,50,45,19901.894778340014
1569,jobs,50,45,74688.67490333402
1570,jobs,50,45,223410.73651048026
1571,jobs,50,45,43072.17365629655
1572,jobs,50,45,433.34403562879675
1573,jobs,50,45,96575.13089000958
1574,jobs,50,45,181376.83648737744
1575,jobs,50,45,117486.54095508887
1576,jobs,50,45,1280.9288293230888
1577,jobs,50,45,0
1578,jobs,50,45,69435.41781927652
1579,jobs,50,45,118112.6039599696
1580,jobs,50,45,192579.62292546322
1581,jobs,50,45,85022.19451639014
1582,jobs,50,45,31052.16360727406
1583,jobs,50,45,21535.92189175153
1584,jobs,50,45,25984.048344523468
1585,jobs,50,45,214876.4618305349
1586,jobs,50,45,958.1634692268485
1587,jobs,50,45,12129.904671380582
1588,jobs,50,45,22551.112843057617
1589,jobs,50,45,0
1590,jobs,50,45,22084.48557367045
1591,jobs,50,45,170077.68888783205
1592,jobs,50,45,229586.79251386013
1593,jobs,50,45,208595.43345566947
1594,jobs,50,45,30549.71229875636
1595,jobs,50,45,0
1596,jobs,50,45,13166.493527961038
1597,jobs,50,45,7436.480572997857
1598,jobs,50,45,25260.264988195417
1599,jobs,50,45,35865.520816953074
1600,jobs,50,45,139196.40320536454
1601,jobs,50,45,2912.296689887312
1602,jobs,50,45,3991.363956870058
1603,jobs,50,45,26343.58528405994
1604,jobs,50,45,5832.662779369622
1605,jobs,50,45,103510.11273270226
1606,jobs,50,45,170177.42693582686
1607,jobs,50,45,80122.90533326198
1608,jobs,50,45,33482.517270054195
1609,jobs,50,45,42364.33070038053
1610,jobs,50,45,216927.8217291807
1611,jobs,50,45,73119.9576566142
1612,jobs,50,45,133035.409558533
1613,jobs,50,45,85377.73305989595
1614,jobs,50,45,19267.71484065731
1615,jobs,50,45,17332.710179145288
1616,jobs,50,45,3884.756224651034
1617,jobs,50,45,30708.075270737543
1618,jobs,50,45,133612.47825285807
1619,jobs,50,45,510.1212385685317
1620,jobs,50,45,1387.2233624411033
1621,jobs,50,45,99977.83235296338
1622,jobs,50,45,188795.6588656992
1623,jobs,50,45,33652.24207823463
1624,jobs,50,45,76461.25437530228
1625,jobs,50,45,280687.439229806
1626,jobs,50,45,140151.08613582322
1627,jobs,50,45,22061.49003598833
1628,jobs,50,45,30745.837809483917
1629,jobs,50,45,112980.39586987294
1630,jobs,50,45,239626.36405633064
1631,jobs,50,45,196782.5797148738
1632,jobs,50,45,70449.58465948261
1633,jobs,50,45,32376.20725870743
1634,jobs,50,45,80959.47232287606
1635,jobs,50,45,81324.19094860138
1636,jobs,50,45,35153.636562357206
1637,jobs,50,45,95351.04172721697
1638,jobs,50,45,53168.44793038337
1639,jobs,50,45,87832.85956009715
1640,jobs,50,45,210743.9523670295
1641,jobs,50,45,4339.190896490752
1642,jobs,50,45,43899.527719454556
1643,jobs,50,45,499.03338099704496
1644,jobs,50,45,58001.44475695933
1645,jobs,50,45,9940.971721571661
1646,jobs,50,45,5359.271134515436
1647,jobs,50,45,256581.18556022042
1648,jobs,50,45,56845.78582922346
1649,jobs,50,45,60799.077845559375
1650,jobs,50,45,276180.0832130433
1651,jobs,50,45,72140.41993996325
1652,jobs,50,45,0
1653,jobs,50,45,190467.92514724884
1654,jobs,50,45,76670.50063996423
1655,jobs,50,45,13637.311511602733
1656,jobs,50,45,30987.26053296951
1657,jobs,50,45,20062.311915574723
1658,jobs,50,45,38259.218324000554
1659,jobs,50,45,138629.3339603428
1660,jobs,50,45,7057.748447850337
1661,jobs,50,45,27318.5765023343
1662,jobs,50,45,69082.56156751665
1663,jobs,50,45,28180.8286141374
1664,jobs,50,45,17945.536783925534
1665,jobs,50,45,105147.15509961593
1666,jobs,50,45,37622.51598892635
1667,jobs,50,45,91115.49491587334
1668,jobs,50,45,92141.44924317453
1669,jobs,50,45,99058.34970807345
1670,jobs,50,45,80107.5606652651
1671,jobs,50,45,18048.109156531344
1672,jobs,50,45,69081.17393541077
1673,jobs,50,45,208135.03915815198
1674,jobs,50,45,168155.41400268997
1675,jobs,50,45,178029.64923922007
1676,jobs,50,45,44126.11431821478
1677,jobs,50,45,184316.73173744592
1678,jobs,50,45,9206.78839555147
1679,jobs,50,45,0
1680,jobs,50,45,51647.50436624741
1681,jobs,50,45,9377.027463570059
1682,jobs,50,45,32151.969468903084
1683,jobs,50,45,211521.00376629946
1684,jobs,50,45,194909.7731660956
1685,jobs,50,45,105172.27582971251
1686,jobs,50,45,16374.3575846484
1687,jobs,50,45,219990.98819501887
1688,jobs,50,45,83263.69218925558
1689,jobs,50,45,37767.03896484737
1690,jobs,50,45,876.8599791883954
1691,jobs,50,45,43942.30140962778
1692,jobs,50,45,135488.78888696618
1693,jobs,50,45,81569.77636946217
1694,jobs,50,45,51301.957732346134
1695,jobs,50,45,147747.3878300647
1696,jobs,50,45,54269.93436173433
1697,jobs,50,45,69809.42719391885
1698,jobs,50,45,81768.59344599792
1699,jobs,50,45,34568.06647132355
1700,jobs,50,45,177621.17254338946
1701,jobs,50,45,25990.63134880859
1702,jobs,50,45,247746.58511511688
1703,jobs,50,45,4532.882030424326
1704,jobs,50,45,2821.3305996945255
1705,jobs,50,45,120572.85083572679
1706,jobs,50,45,1964.564377584882
1707,jobs,50,45,107114.8485120114
1708,jobs,50,45,144220.80628520824
1709,jobs,50,45,75579.83195571393
1710,jobs,50,45,2769.672473738425
1711,jobs,50,45,142667.69002423377
1712,jobs,50,45,29847.69305704552
1713,jobs,50,45,79403.56299768978
1714,jobs,50,45,38825.21842464718
1715,jobs,50,45,30452.071296694434
1716,jobs,50,45,113534.86139576123
1717,jobs,50,45,34533.142549168064
1718,jobs,50,45,125397.78333435887
1719,jobs,50,45,111377.90865703931
1720,jobs,50,45,255911.94869037665
1721,jobs,50,45,180126.23100009796
1722,jobs,50,45,39957.010654522834
1723,jobs,50,45,104261.44356988034
1724,jobs,50,45,0
1725,jobs,50,45,62626.89608427505
1726,jobs,50,45,9084.455570455213
1727,jobs,50,45,30557.977110015523
1728,jobs,50,45,37358.21195496746
1729,jobs,50,45,249456.85883838843
1730,jobs,50,45,199564.18164702435
1731,jobs,50,45,104934.74460418183
1732,jobs,50,45,1085.4589835709496
1733,jobs,50,45,96947.04054016019
1734,jobs,50,45,8146.025517983673
1735,jobs,50,45,23025.975655473343
1736,jobs,50,45,1916.5666653642468
1737,jobs,50,45,8476.609818055716
1738,jobs,50,45,69174.19399420207
1739,jobs,50,45,189531.5049100725
1740,jobs,50,45,87790.34255164675
1741,jobs,50,45,106565.80031031698
1742,jobs,50,45,71493.2340272173
1743,jobs,50,45,32939.2046848635
1744,jobs,50,45,12777.084804150634
1745,jobs,50,45,47917.71056034537
1746,jobs,50,45,138206.15333961096
1747,jobs,50,45,123816.76823336934
1748,jobs,50,45,61713.911827145304
1749,jobs,50,45,206777.329858698
1750,jobs,50,45,30400.148860522117
1751,jobs,50,45,48945.35288629785
1752,jobs,50,45,28990.331809168227
1753,jobs,50,45,79561.89014407442
1754,jobs,50,45,22824.314411063
1755,jobs,50,45,245548.86424189454
1756,jobs,50,45,4324.673153451121
1757,jobs,50,45,32790.452006184256
1758,jobs,50,45,137130.82233317755
1759,jobs,50,45,28018.889237474494
1760,jobs,50,45,69260.74554583259
1761,jobs,50,45,220566.35235335093
1762,jobs,50,45,19720.40892956458
1763,jobs,50,45,153479.3456005783
1764,jobs,50,45,44954.468049447234
1765,jobs,50,45,104221.27232646692
1766,jobs,50,45,90913.66634093333
1767,jobs,50,45,1182.0132212984865
1768,jobs,50,45,210480.4248152727
1769,jobs,50,45,203513.5453890984
1770,jobs,50,45,220150.99145261126
1771,jobs,50,45,188225.63560744066
1772,jobs,50,45,50333.94214016269
1773,jobs,50,45,118433.95450563196
1774,jobs,50,45,12812.690113037885
1775,jobs,50,45,905.9618990463814
1776,jobs,50,45,11515.659592432226
1777,jobs,50,45,48514.104033052776
1778,jobs,50,45,33304.86024818121
1779,jobs,50,45,182022.16790433435
1780,jobs,50,45,288347.9041204981
1781,jobs,50,45,21793.288046103266
1782,jobs,50,45,17679.476347221942
1783,jobs,50,45,217568.43573441418
1784,jobs,50,45,104004.51230237048
1785,jobs,50,45,128334.88946188698
1786,jobs,50,45,43079.9362450106
1787,jobs,50,45,121857.82024111084
1788,jobs,50,45,214208.37792876537
1789,jobs,50,45,144267.52775461788
1790,jobs,50,45,132884.64822855295
1791,jobs,50,45,250011.34024036757
1792,jobs,50,45,19749.48743014113
1793,jobs,50,45,0
1794,jobs,50,45,21358.390871088504
1795,jobs,50,45,82163.1966921082
1796,jobs,50,45,9467.79418600003
1797,jobs,50,45,25297.598171777518
1798,jobs,50,45,179379.8581884255
1799,jobs,50,45,109528.37287919108
1800,jobs,50,45,71354.14833340094
1801,jobs,50,45,79708.46620867109
1802,jobs,50,45,56680.86098299727
1803,jobs,50,45,125735.4620546958
1804,jobs,50,45,202068.00123372595
1805,jobs,50,45,117051.86244214863
1806,jobs,50,45,122014.01435233706
1807,jobs,50,45,242386.5473092285
1808,jobs,50,45,369.842251477493
1809,jobs,50,45,49159.09645167095
1810,jobs,50,45,51750.65329890839
1811,jobs,50,45,33124.913511324165
1812,jobs,50,45,254238.3341735075
1813,jobs,50,45,0
1814,jobs,50,45,91813.0368799814
1815,jobs,50,45,39664.81130375658
1816,jobs,50,45,2173.596330782565
1817,jobs,50,45,42283.24299825966
1818,jobs,50,45,154664.52474101842
1819,jobs,50,45,172399.5979228678
1820,jobs,50,45,9023.32058678831
1821,jobs,50,45,29628.14039565209
1822,jobs,50,45,231591.87655031795
1823,jobs,50,45,35293.96523470666
1824,jobs,50,45,120750.73823819707
1825,jobs,50,45,33095.87675147437
1826,jobs,50,45,6597.161835566009
1827,jobs,50,45,79604.93963453479
1828,jobs,50,45,20391.721178283795
1829,jobs,50,45,975.9496559964484
1830,jobs,50,45,26773.482583055567
1831,jobs,50,45,30011.762842488482
1832,jobs,50,45,37535.36974820104
1833,jobs,50,45,2776.985688283992
1834,jobs,50,45,37414.16215195369
1835,jobs,50,45,32133.591464796216
1836,jobs,50,45,193327.95863221082
1837,jobs,50,45,100201.88891182972
1838,jobs,50,45,0
1839,jobs,50,45,21677.705242533513
1840,jobs,50,45,91971.78579206711
1841,jobs,50,45,183638.1501213181
1842,jobs,50,45,154400.81841753353
1843,jobs,50,45,18074.156660800458
1844,jobs,50,45,16767.841560102068
1845,jobs,50,45,0
1846,jobs,50,45,100864.47354597482
1847,jobs,50,45,60920.83364853344
1848,jobs,50,45,34070.29690520772
1849,jobs,50,45,184030.12474349653
1850,jobs,50,45,29371.02863104804
1851,jobs,50,45,5403.3202989066685
1852,jobs,50,45,190903.11470881314
1853,jobs,50,45,90539.58586153855
1854,jobs,50,45,176020.76231158368
1855,jobs,50,45,25508.990218865503
1856,jobs,50,45,52115.23181095461
1857,jobs,50,45,17646.074197357917
1858,jobs,50,45,208916.40462070398
1859,jobs,50,45,10354.423651908855
1860,jobs,50,45,62090.30548220037
1861,jobs,50,45,22369.456716176464
1862,jobs,50,45,29793.016365759675
1863,jobs,50,45,168980.14540736054
1864,jobs,50,45,37360.56964910434
1865,jobs,50,45,59494.32853789099
1866,jobs,50,45,72484.74805366198
1867,jobs,50,45,205108.4101219474
1868,jobs,50,45,234133.06945646834
1869,jobs,50,45,38500.349128577196
1870,jobs,50,45,0
1871,jobs,50,45,86711.04314108031
1872,jobs,50,45,10461.803555299497
1873,jobs,50,45,18522.30435845635
1874,jobs,50,45,207656.4566857565
1875,jobs,50,45,52135.881097302634
1876,jobs,50,45,470.19971998669956
1877,jobs,50,45,187348.7969272711
1878,jobs,50,45,233046.7994675075
1879,jobs,50,45,34695.19397463032
1880,jobs,50,45,67778.22628306264
1881,jobs,50,45,51766.49289066378
1882,jobs,50,45,113459.62595025919
1883,jobs,50,45,42403.143054840664
1884,jobs,50,45,21762.66132742303
1885,jobs,50,45,136738.65512173576
1886,jobs,50,45,4829.005038023693
1887,jobs,50,45,25378.891789773716
1888,jobs,50,45,0
1889,jobs,50,45,35751.328826793906
1890,jobs,50,45,128092.38245206962
1891,jobs,50,45,5673.052767445039
1892,jobs,50,45,38939.98296598572
1893,jobs,50,45,42789.73253571738
1894,jobs,50,45,4121.284119660963
1895,jobs,50,45,12956.25304422696
1896,jobs,50,45,41781.062373308254
1897,jobs,50,45,88323.7491314927
1898,jobs,50,45,159724.36730034783
1899,jobs,50,45,58901.260857206995
1900,jobs,50,45,32438.893598406834
1901,jobs,50,45,234751.721575446
1902,jobs,50,45,102078.15679333835
1903,jobs,50,45,233426.08475090735
1904,jobs,50,45,26624.64803429317
1905,jobs,50,45,10293.159886575868
1906,jobs,50,45,110165.05686717012
1907,jobs,50,45,108242.12167768042
1908,jobs,50,45,23836.611812462284
1909,jobs,50,45,211741.29658793937
1910,jobs,50,45,32307.065055999483
1911,jobs,50,45,30154.81123326299
1912,jobs,50,45,79717.52361826369
1913,jobs,50,45,0
1914,jobs,50,45,53195.12274356829
1915,jobs,50,45,28382.69168079931
1916,jobs,50,45,23517.00783422783
1917,jobs,50,45,42262.510211885165
1918,jobs,50,45,4089.42316278748
1919,jobs,50,45,128026.32433131762
1920,jobs,50,45,84364.7805903665
1921,jobs,50,45,223123.84387619363
1922,jobs,50,45,200768.64237846466
1923,jobs,50,45,39914.94107372887
1924,jobs,50,45,12479.729621606224
1925,jobs,50,45,128066.18460698263
1926,jobs,50,45,9252.975226715756
1927,jobs,50,45,17181.279095109334
1928,jobs,50,45,26392.03382608539
1929,jobs,50,45,18515.537337417878
1930,jobs,50,45,130448.85021815871
1931,jobs,50,45,214197.33120907072
1932,jobs,50,45,0
1933,jobs,50,45,40747.965738867366
1934,jobs,50,45,113562.68341379038
1935,jobs,50,45,5268.868560691995
1936,jobs,50,45,112480.66547883482
1937,jobs,50,45,123190.58989388235
1938,jobs,50,45,73713.3645514078
1939,jobs,50,45,118698.87312048944
1940,jobs,50,45,52142.72266800081
1941,jobs,50,45,225800.91777860318
1942,jobs,50,45,67422.40053869311
1943,jobs,50,45,69197.02342867092
1944,jobs,50,45,60871.18912535602
1945,jobs,50,45,21212.871753265936
1946,jobs,50,45,131499.13670632362
1947,jobs,50,45,0
1948,jobs,50,45,2414.7558362573386
1949,jobs,50,45,104169.82498496375
1950,jobs,50,45,8642.159049174314
1951,jobs,50,45,10959.643425968674
1952,jobs,50,45,48395.37858077221
1953,jobs,50,45,31580.393407210217
1954,jobs,50,45,198690.32681373888
1955,jobs,50,45,168699.3786690154
1956,jobs,50,45,11939.895370194406
1957,jobs,50,45,234841.55694950357
1958,jobs,50,45,10943.738783484825
1959,jobs,50,45,42128.38417642175
1960,jobs,50,45,2645.986086800138
1961,jobs,50,45,5283.1869821412365
1962,jobs,50,45,211377.36283135234
1963,jobs,50,45,41205.44145096539
1964,jobs,50,45,260200.51630823596
1965,jobs,50,45,28986.605709273776
1966,jobs,50,45,162981.7593572254
1967,jobs,50,45,0
1968,jobs,50,45,167249.8612610025
1969,jobs,50,45,121200.70029485183
1970,jobs,50,45,216071.21553647114
1971,jobs,50,45,234685.1502368518
1972,jobs,50,45,89277.57672911868
1973,jobs,50,45,17759.633971772007
1974,jobs,50,45,9649.783351124268
1975,jobs,50,45,32484.75769810462
1976,jobs,50,45,51786.17742940847
1977,jobs,50,45,189310.95705129913
1978,jobs,50,45,254859.13653789283
1979,jobs,50,45,143291.13191302223
1980,jobs,50,45,25909.743097921484
1981,jobs,50,45,223228.4993659504
1982,jobs,50,45,170035.12125947885
1983,jobs,50,45,98129.26404774215
1984,jobs,50,45,10983.3694792871
1985,jobs,50,45,63086.80049183945
1986,jobs,50,45,8151.413442245866
1987,jobs,50,45,97950.41227641435
1988,jobs,50,45,32493.532859304367
1989,jobs,50,45,1402.6847619582927
1990,jobs,50,45,263176.5891826553
1991,jobs,50,45,112887.99456089488
1992,jobs,50,45,105090.10756032917
1993,jobs,50,45,10187.46006678995
1994,jobs,50,45,218556.4791827117
1995,jobs,50,45,190408.56164210715
1996,jobs,50,45,2924.568539909431
1997,jobs,50,45,30184.46860947652
1998,jobs,50,45,0
1999,jobs,50,45,20634.372233216673
2000,jobs,50,45,68812.35229801307
2001,jobs,50,45,29058.36473524121
2002,jobs,50,45,456.47054785182894
2003,jobs,50,45,105296.46168873306
2004,jobs,50,45,187862.99939612456
2005,jobs,50,45,21105.935621758887
2006,jobs,50,45,3157.0685624899943
2007,jobs,50,45,68373.77316683643
2008,jobs,50,45,55170.58988189451
2009,jobs,50,45,95943.63666856053
2010,jobs,50,45,184445.38315578335
2011,jobs,50,45,20267.77438384664
2012,jobs,50,45,185687.72740313885
2013,jobs,50,45,28990.98912183145
2014,jobs,50,45,145802.42722161923
2015,jobs,50,45,2946.508960409447
2016,jobs,50,45,31401.95794582566
2017,jobs,50,45,179168.8722077546
2018,jobs,50,45,269890.99332334823
2019,jobs,50,45,282141.73217621254
2020,jobs,50,45,90922.49319214522
2021,jobs,50,45,101249.82401055357
2022,jobs,50,45,25224.648484707453
2023,jobs,50,45,6963.181130110147
2024,jobs,50,45,28335.74453529751
2025,jobs,50,45,49347.47834436612
2026,jobs,50,45,87737.02670540023
2027,jobs,50,45,29074.411175796908
2028,jobs,50,45,3184.4720200457705
2029,jobs,50,45,30807.484480957664
2030,jobs,50,45,7250.366392821442
2031,jobs,50,45,21474.170842260988
2032,jobs,50,45,233677.6248597572
2033,jobs,50,45,26340.62171418594
2034,jobs,50,45,271024.9814469541
2035,jobs,50,45,44892.594093954234
2036,jobs,50,45,36720.03660783464
2037,jobs,50,45,909.9035406388117
2038,jobs,50,45,68279.14983247026
2039,jobs,50,45,12098.927695886621
2040,jobs,50,45,34775.669920064596
2041,jobs,50,45,34094.309773578105
2042,jobs,50,45,26446.97998573832
2043,jobs,50,45,180790.45589477738
2044,jobs,50,45,21952.925534361602
2045,jobs,50,45,167715.27382262144
2046,jobs,50,45,0
2047,jobs,50,45,218158.4636293588
2048,jobs,50,45,113609.96646254699
2049,jobs,50,45,45645.96252103336
2050,jobs,50,45,127444.7318982767
2051,jobs,50,45,25288.128304487025
2052,jobs,50,45,235833.36078708342
2053,jobs,50,45,10602.992581110473
2054,jobs,50,45,153242.62531840286
2055,jobs,50,45,225640.64373583038
2056,jobs,50,45,149364.51664362542
2057,jobs,50,45,190398.78762307376
2058,jobs,50,45,1839.369947516794
2059,jobs,50,45,31464.26636991999
2060,jobs,50,45,61447.25317032081
2061,jobs,50,45,24918.91055526303
2062,jobs,50,45,60460.90213991563
2063,jobs,50,45,123459.46139563782
2064,jobs,50,45,55590.75521057836
2065,jobs,50,45,59668.30920745754
2066,jobs,50,45,444.56516659388063
2067,jobs,50,45,28227.508977250054
2068,jobs,50,45,86417.75490902005
2069,jobs,50,45,41702.289739894564
2070,jobs,50,45,10095.849978361042
2071,jobs,50,45,76624.20896664681
2072,jobs,50,45,8457.684469544118
2073,jobs,50,45,56862.29481511329
2074,jobs,50,45,2518.051387955583
2075,jobs,50,45,20472.769222033046
2076,jobs,50,45,192223.85030886144
2077,jobs,50,45,25249.59615912209
2078,jobs,50,45,4524.789870142941
2079,jobs,50,45,228067.24404520402
2080,jobs,50,45,24291.59045883523
2081,jobs,50,45,87454.8353395238
2082,jobs,50,45,30776.509915817223
2083,jobs,50,45,4532.882030424326
2084,jobs,50,45,138692.44731467473
2085,jobs,50,45,142048.84891963293
2086,jobs,50,45,12719.429694639195
2087,jobs,50,45,101216.0105192667
2088,jobs,50,45,4212.779116502606
2089,jobs,50,45,229485.17407548628
2090,jobs,50,45,73398.54212401295
2091,jobs,50,45,106845.42848745098
2092,jobs,50,45,229091.1198294922
2093,jobs,50,45,82449.72875622896
2094,jobs,50,45,10923.219300136308
2095,jobs,50,45,213056.60173026452
2096,jobs,50,45,33654.92043335017
2097,jobs,50,45,31710.84772765054
2098,jobs,50,45,47650.90026012339
2099,jobs,50,45,0
2100,jobs,50,45,95056.22350456634
2101,jobs,50,45,113435.94020703039
2102,jobs,50,45,12144.766331609611
2103,jobs,50,45,1629.7168433309719
2104,jobs,50,45,217196.30475514624
2105,jobs,50,45,12950.279103049239
2106,jobs,50,45,204620.8458244333
2107,jobs,50,45,55261.07046457938
2108,jobs,50,45,38381.18359210228
2109,jobs,50,45,30989.765892768944
2110,jobs,50,45,0
2111,jobs,50,45,247.2885205337745
2112,jobs,50,45,202011.0772444934
2113,jobs,50,45,0
2114,jobs,50,45,45203.69028077359
2115,jobs,50,45,260247.31264156764
2116,jobs,50,45,6054.009727505433
2117,jobs,50,45,111582.36285497341
2118,jobs,50,45,129032.87838363544
2119,jobs,50,45,27136.929134746126
2120,jobs,50,45,186519.08247442133
2121,jobs,50,45,171185.12133659807
2122,jobs,50,45,88934.55593585035
2123,jobs,50,45,34216.25339916288
2124,jobs,50,45,433.34403562879675
2125,jobs,50,45,130884.41028484725
2126,jobs,50,45,186505.97908202477
2127,jobs,50,45,17265.644351387862
2128,jobs,50,45,40024.421167594
2129,jobs,50,45,35650.35528862598
2130,jobs,50,45,143864.84450084408
2131,jobs,50,45,162642.19346365787
2132,jobs,50,45,0
2133,jobs,50,45,39325.496456177556
2134,jobs,50,45,102129.43478543415
2135,jobs,50,45,65449.53947509534
2136,jobs,50,45,166019.89672456976
2137,jobs,50,45,85423.88404379887
2138,jobs,50,45,16406.62419332541
2139,jobs,50,45,184155.43825679587
2140,jobs,50,45,198558.11506937948
2141,jobs,50,45,75556.24914075155
2142,jobs,50,45,31347.328012752372
2143,jobs,50,45,122890.08266029012
2144,jobs,50,45,232051.81545039607
2145,jobs,50,45,75621.3964519774
2146,jobs,50,45,67224.99506283704
2147,jobs,50,45,11407.938008896563
2148,jobs,50,45,211415.6147330871
2149,jobs,50,45,257291.3435346553
2150,jobs,50,45,36659.91112603221
2151,jobs,50,45,30840.538189170828
2152,jobs,50,45,115215.97768825102
2153,jobs,50,45,31949.392696990835
2154,jobs,50,45,87692.32312210868
2155,jobs,50,45,14801.490137368359
2156,jobs,50,45,48656.07558564197
2157,jobs,50,45,196745.18950562793
2158,jobs,50,45,62415.875192673375
2159,jobs,50,45,4741.144568030375
2160,jobs,50,45,45087.3209810283
2161,jobs,50,45,11849.068928829889
2162,jobs,50,45,76192.45260778235
2163,jobs,50,45,32984.540500986455
2164,jobs,50,45,9169.133981337185
2165,jobs,50,45,82110.53949243345
2166,jobs,50,45,186435.73402542915
2167,jobs,50,45,483.50813306176553
2168,jobs,50,45,114499.43194628198
2169,jobs,50,45,21268.123191436098
2170,jobs,50,45,38656.254830875514
2171,jobs,50,45,10926.34907806349
2172,jobs,50,45,0
2173,jobs,50,45,5114.9934672279805
2174,jobs,50,45,80161.13747235344
2175,jobs,50,45,69975.21939605138
2176,jobs,50,45,44424.756440135294
2177,jobs,50,45,49573.00737400965
2178,jobs,50,45,54677.24293447515
2179,jobs,50,45,50482.467728777614
2180,jobs,50,45,19438.357687935928
2181,jobs,50,45,39182.32794287905
2182,jobs,50,45,187190.978505081
2183,jobs,50,45,25466.187743239865
2184,jobs,50,45,30772.47109906577
2185,jobs,50,45,36965.338364550305
2186,jobs,50,45,89959.0550437523
2187,jobs,50,45,12143.694858809811
2188,jobs,50,45,2245.462364712138
2189,jobs,50,45,79524.9732675871
2190,jobs,50,45,27972.232744902478
2191,jobs,50,45,149347.0141890289
2192,jobs,50,45,18257.584694304554
2193,jobs,50,45,170776.9525803567
2194,jobs,50,45,51215.01178458169
2195,jobs,50,45,202868.31678463324
2196,jobs,50,45,5804.449935306471
2197,jobs,50,45,35831.648687801266
2198,jobs,50,45,12566.003772181177
2199,jobs,50,45,22697.24789063214
2200,jobs,50,45,136693.17885514145
2201,jobs,50,45,37094.29822788838
2202,jobs,50,45,173104.1744494759
2203,jobs,50,45,45010.594054063
2204,jobs,50,45,35579.8248801911
2205,jobs,50,45,31281.029964636204
2206,jobs,50,45,4760.794200772444
2207,jobs,50,45,1402.9889147716906
2208,jobs,50,45,108068.25437197651
2209,jobs,50,45,8929.42845467091
2210,jobs,50,45,8264.20882056946
2211,jobs,50,45,47226.31833657978
2212,jobs,50,45,35790.89293373879
2213,jobs,50,45,155356.86017609457
2214,jobs,50,45,99893.90642047458
2215,jobs,50,45,9375.400978118607
2216,jobs,50,45,21707.639772666265
2217,jobs,50,45,13998.811375315123
2218,jobs,50,45,27588.46345552054
2219,jobs,50,45,53559.25427917044
2220,jobs,50,45,240954.38091396017
2221,jobs,50,45,28253.562708504927
2222,jobs,50,45,235221.93208540283
2223,jobs,50,45,93224.53508181185
2224,jobs,50,45,37255.36991145127
2225,jobs,50,45,139085.0693493539
2226,jobs,50,45,170640.95787659587
2227,jobs,50,45,63551.67874458813
2228,jobs,50,45,0
2229,jobs,50,45,2746.9781995081275
2230,jobs,50,45,212660.05129935578
2231,jobs,50,45,20758.398390662027
2232,jobs,50,45,239488.08441580305
2233,jobs,50,45,51007.09749139447
2234,jobs,50,45,133361.1445835243
2235,jobs,50,45,22243.905009295697
2236,jobs,50,45,243589.24321428742
2237,jobs,50,45,16705.02352596983
2238,jobs,50,45,155427.0836135502
2239,jobs,50,45,0
2240,jobs,50,45,151134.68786321062
2241,jobs,50,45,23170.49872445595
2242,jobs,50,45,182906.07432590474
2243,jobs,50,45,128226.68162056823
2244,jobs,50,45,0
2245,jobs,50,45,175145.58145874014
2246,jobs,50,45,186012.63475088766
2247,jobs,50,45,35279.54659568688
2248,jobs,50,45,0
2249,jobs,50,45,40367.071439396634
2250,jobs,50,45,0
2251,jobs,50,45,492.3953087311773
2252,jobs,50,45,9592.35065988669
2253,jobs,50,45,4275.183409341939
2254,jobs,50,45,49204.345692873336
2255,jobs,50,45,177217.55520129192
2256,jobs,50,45,37614.85910266346
2257,jobs,50,45,227240.10038283668
2258,jobs,50,45,37005.08870305507
2259,jobs,50,45,468.4685086449864
2260,jobs,50,45,25684.32416879171
2261,jobs,50,45,110048.65478791983
2262,jobs,50,45,140037.34918944017
2263,jobs,50,45,108291.16892016062
2264,jobs,50,45,61836.3443551495
2265,jobs,50,45,31204.934904743186
2266,jobs,50,45,70240.92652278583
2267,jobs,50,45,12947.709585890836
2268,jobs,50,45,28405.70965331976
2269,jobs,50,45,30565.167083231303
2270,jobs,50,45,25884.396350546795
2271,jobs,50,45,59912.26604754982
2272,jobs,50,45,79163.34526145876
2273,jobs,50,45,36626.59976002157
2274,jobs,50,45,257657.13513897755
2275,jobs,50,45,49558.80817038052
2276,jobs,50,45,31418.47792108199
2277,jobs,50,45,144208.20788983002
2278,jobs,50,45,35687.22748396274
