"id","opportunity","percentile","cutoff","accessibility"
"1490","jobs",50,45,20793.5812153929
"1491","jobs",50,45,21503.4945999178
"1492","jobs",50,45,94458.21187062
"1493","jobs",50,45,11684.2575354977
"1494","jobs",50,45,243491.60650503
"1495","jobs",50,45,227741.917097822
"1496","jobs",50,45,25333.9784026288
"1497","jobs",50,45,145319.665350183
"1498","jobs",50,45,59495.3777642238
"1499","jobs",50,45,129849.3144022
"1500","jobs",50,45,18164.7536568157
"1501","jobs",50,45,181405.782154611
"1502","jobs",50,45,191743.839646254
"1503","jobs",50,45,0
"1504","jobs",50,45,15392.2401653047
"1505","jobs",50,45,27309.3274816096
"1506","jobs",50,45,0
"1507","jobs",50,45,155127.614709103
"1508","jobs",50,45,18327.0462444505
"1509","jobs",50,45,13324.3619937331
"1510","jobs",50,45,43351.2667017438
"1511","jobs",50,45,41871.2079488919
"1512","jobs",50,45,53916.1794762088
"1513","jobs",50,45,161260.725747452
"1514","jobs",50,45,276663.094478099
"1515","jobs",50,45,153651.116735441
"1516","jobs",50,45,3552.45377493962
"1517","jobs",50,45,185500.232591687
"1518","jobs",50,45,11850.8810678246
"1519","jobs",50,45,214763.880710525
"1520","jobs",50,45,181102.469214478
"1521","jobs",50,45,29823.0030872456
"1522","jobs",50,45,2213.65091213697
"1523","jobs",50,45,2963.09943813213
"1524","jobs",50,45,39849.7076554023
"1525","jobs",50,45,31989.8065294666
"1526","jobs",50,45,45587.6801256683
"1527","jobs",50,45,27084.8820126289
"1528","jobs",50,45,35949.5960832233
"1529","jobs",50,45,37510.3693248113
"1530","jobs",50,45,16131.7037294098
"1531","jobs",50,45,121443.703821362
"1532","jobs",50,45,196323.425270618
"1533","jobs",50,45,158249.245657658
"1534","jobs",50,45,0
"1535","jobs",50,45,102682.105389012
"1536","jobs",50,45,75403.0264204503
"1537","jobs",50,45,110949.5625661
"1538","jobs",50,45,46927.8721303498
"1539","jobs",50,45,36143.6999666608
"1540","jobs",50,45,30517.4059948033
"1541","jobs",50,45,893.19632048371
"1542","jobs",50,45,161409.612457875
"1543","jobs",50,45,70564.9520551273
"1544","jobs",50,45,22373.2048593346
"1545","jobs",50,45,74796.3568367536
"1546","jobs",50,45,0
"1547","jobs",50,45,121527.530634297
"1548","jobs",50,45,3940.57259505737
"1549","jobs",50,45,190679.684912741
"1550","jobs",50,45,58406.0384721234
"1551","jobs",50,45,39242.8135490083
"1552","jobs",50,45,31701.6396494455
"1553","jobs",50,45,153523.862282751
"1554","jobs",50,45,44455.25135554
"1555","jobs",50,45,172373.475313531
"1556","jobs",50,45,47183.1325973761
"1557","jobs",50,45,23499.1778012053
"1558","jobs",50,45,158648.331538427
"1559","jobs",50,45,113327.427020202
"1560","jobs",50,45,17205.9771041172
"1561","jobs",50,45,0
"1562","jobs",50,45,223435.215148428
"1563","jobs",50,45,38162.7845846294
"1564","jobs",50,45,12711.1422034846
"1565","jobs",50,45,82448.4729745118
"1566","jobs",50,45,36798.6764091652
"1567","jobs",50,45,180212.318217364
"1568","jobs",50,45,19778.5079799713
"1569","jobs",50,45,44623.1820969986
"1570","jobs",50,45,216768.448982401
"1571","jobs",50,45,40047.6403825054
"1572","jobs",50,45,433.224256589379
"1573","jobs",50,45,91963.0082907458
"1574","jobs",50,45,171719.57040419
"1575","jobs",50,45,113671.378910402
"1576","jobs",50,45,1280.92882932309
"1577","jobs",50,45,0
"1578","jobs",50,45,68695.5062367132
"1579","jobs",50,45,111439.521049996
"1580","jobs",50,45,179958.55294505
"1581","jobs",50,45,80209.7774106209
"1582","jobs",50,45,30201.4335035515
"1583","jobs",50,45,20499.1047345697
"1584","jobs",50,45,25927.9558669441
"1585","jobs",50,45,203876.145983019
"1586","jobs",50,45,958.163469226849
"1587","jobs",50,45,11470.2310313487
"1588","jobs",50,45,21210.3216514577
"1589","jobs",50,45,0
"1590","jobs",50,45,21456.1863341706
"1591","jobs",50,45,167044.862745893
"1592","jobs",50,45,218269.313612773
"1593","jobs",50,45,194424.531393314
"1594","jobs",50,45,29871.1828505031
"1595","jobs",50,45,0
"1596","jobs",50,45,12471.2669435546
"1597","jobs",50,45,7436.40803605227
"1598","jobs",50,45,24766.4948199437
"1599","jobs",50,45,35510.1403068979
"1600","jobs",50,45,131763.396894414
"1601","jobs",50,45,2844.52301118151
"1602","jobs",50,45,3972.53215670507
"1603","jobs",50,45,22924.7551984459
"1604","jobs",50,45,5310.63653834796
"1605","jobs",50,45,101616.781314748
"1606","jobs",50,45,166530.72286273
"1607","jobs",50,45,67790.8708206545
"1608","jobs",50,45,31828.2829661789
"1609","jobs",50,45,41936.1989229478
"1610","jobs",50,45,204773.52086792
"1611","jobs",50,45,46845.4752734059
"1612","jobs",50,45,130349.410921602
"1613","jobs",50,45,81499.9962008858
"1614","jobs",50,45,18648.9161678844
"1615","jobs",50,45,16136.6388300585
"1616","jobs",50,45,3884.75622465103
"1617","jobs",50,45,27577.4739042771
"1618","jobs",50,45,127737.117933726
"1619","jobs",50,45,510.121238568532
"1620","jobs",50,45,1387.2233624411
"1621","jobs",50,45,95051.0191178956
"1622","jobs",50,45,175297.517212269
"1623","jobs",50,45,30540.7667451133
"1624","jobs",50,45,73873.4122897018
"1625","jobs",50,45,234926.294006916
"1626","jobs",50,45,122731.159167898
"1627","jobs",50,45,21695.5947072502
"1628","jobs",50,45,27956.3825435426
"1629","jobs",50,45,107970.074443423
"1630","jobs",50,45,232710.447405385
"1631","jobs",50,45,179931.481198332
"1632","jobs",50,45,66806.9545171587
"1633","jobs",50,45,32118.1725714627
"1634","jobs",50,45,70403.2566084123
"1635","jobs",50,45,71386.4720670122
"1636","jobs",50,45,33874.7273081563
"1637","jobs",50,45,70690.6532382033
"1638","jobs",50,45,52651.1405415727
"1639","jobs",50,45,79812.9513473037
"1640","jobs",50,45,178466.417464986
"1641","jobs",50,45,4339.19089649075
"1642","jobs",50,45,43172.391649296
"1643","jobs",50,45,499.033380997045
"1644","jobs",50,45,56084.1562524684
"1645","jobs",50,45,9774.45966999272
"1646","jobs",50,45,5027.55412992054
"1647","jobs",50,45,252012.684648298
"1648","jobs",50,45,48017.2839874075
"1649","jobs",50,45,54765.8184022277
"1650","jobs",50,45,270364.759015609
"1651","jobs",50,45,71638.6818958969
"1652","jobs",50,45,0
"1653","jobs",50,45,170040.384232907
"1654","jobs",50,45,72155.3586282001
"1655","jobs",50,45,13499.9160314848
"1656","jobs",50,45,30131.3288710098
"1657","jobs",50,45,19421.4304082646
"1658","jobs",50,45,20832.8000600903
"1659","jobs",50,45,105088.072684559
"1660","jobs",50,45,7057.74844785034
"1661","jobs",50,45,26085.7337441543
"1662","jobs",50,45,65020.8533477816
"1663","jobs",50,45,25995.4584836824
"1664","jobs",50,45,17671.6638403988
"1665","jobs",50,45,99837.0550334338
"1666","jobs",50,45,36515.2973270321
"1667","jobs",50,45,88254.9984506058
"1668","jobs",50,45,84389.6211947416
"1669","jobs",50,45,89034.7388973028
"1670","jobs",50,45,75886.3702054266
"1671","jobs",50,45,17991.7525632725
"1672","jobs",50,45,54286.4067865114
"1673","jobs",50,45,196776.145913389
"1674","jobs",50,45,159281.790096232
"1675","jobs",50,45,144054.217198347
"1676","jobs",50,45,38876.9054344666
"1677","jobs",50,45,172820.065668178
"1678","jobs",50,45,9189.37334163411
"1679","jobs",50,45,0
"1680","jobs",50,45,48083.8470106981
"1681","jobs",50,45,9338.31769447485
"1682","jobs",50,45,31556.6239837324
"1683","jobs",50,45,204941.40982462
"1684","jobs",50,45,187143.36212563
"1685","jobs",50,45,95584.5430928264
"1686","jobs",50,45,16236.9621045305
"1687","jobs",50,45,181622.004672014
"1688","jobs",50,45,73358.1252536524
"1689","jobs",50,45,37332.3783557002
"1690","jobs",50,45,876.859979188395
"1691","jobs",50,45,43215.1653394692
"1692","jobs",50,45,120867.952082271
"1693","jobs",50,45,77625.8880504783
"1694","jobs",50,45,47893.4170399971
"1695","jobs",50,45,122114.510935399
"1696","jobs",50,45,38295.0198436585
"1697","jobs",50,45,61774.9618837622
"1698","jobs",50,45,76834.7589560468
"1699","jobs",50,45,34343.72057393
"1700","jobs",50,45,175653.160158894
"1701","jobs",50,45,22568.94453923
"1702","jobs",50,45,233923.420344214
"1703","jobs",50,45,4532.03360631994
"1704","jobs",50,45,2821.33059969453
"1705","jobs",50,45,113877.16074757
"1706","jobs",50,45,1964.56437758488
"1707","jobs",50,45,96665.1990649358
"1708","jobs",50,45,127530.133713603
"1709","jobs",50,45,71402.5699155399
"1710","jobs",50,45,2769.67247373843
"1711","jobs",50,45,114968.31441153
"1712","jobs",50,45,29499.0268921149
"1713","jobs",50,45,73480.8381638005
"1714","jobs",50,45,32262.0183715199
"1715","jobs",50,45,29517.0546973875
"1716","jobs",50,45,106368.749019576
"1717","jobs",50,45,34143.2397163845
"1718","jobs",50,45,117234.3753776
"1719","jobs",50,45,97003.7235348671
"1720","jobs",50,45,250901.521262856
"1721","jobs",50,45,164653.905055058
"1722","jobs",50,45,30519.2928751452
"1723","jobs",50,45,102973.719497675
"1724","jobs",50,45,0
"1725","jobs",50,45,56019.0175010413
"1726","jobs",50,45,8295.3009115598
"1727","jobs",50,45,29696.1866685922
"1728","jobs",50,45,36213.0886104612
"1729","jobs",50,45,231884.872078705
"1730","jobs",50,45,194265.475935095
"1731","jobs",50,45,101821.342226428
"1732","jobs",50,45,1085.45898357095
"1733","jobs",50,45,92386.6237292715
"1734","jobs",50,45,8115.02161984213
"1735","jobs",50,45,22739.9131644902
"1736","jobs",50,45,1916.56666536425
"1737","jobs",50,45,8459.59382703643
"1738","jobs",50,45,61553.780028173
"1739","jobs",50,45,184336.839787328
"1740","jobs",50,45,85079.5136717586
"1741","jobs",50,45,102109.593740021
"1742","jobs",50,45,67530.8940000298
"1743","jobs",50,45,31829.2813998394
"1744","jobs",50,45,12381.9682476697
"1745","jobs",50,45,47365.0921138404
"1746","jobs",50,45,130654.98575494
"1747","jobs",50,45,91291.2084557299
"1748","jobs",50,45,52879.9830277399
"1749","jobs",50,45,196851.248711732
"1750","jobs",50,45,29509.5405838958
"1751","jobs",50,45,48613.6541042637
"1752","jobs",50,45,28801.0110714865
"1753","jobs",50,45,78683.1369221588
"1754","jobs",50,45,22719.9922309865
"1755","jobs",50,45,238533.730244833
"1756","jobs",50,45,4293.84821970029
"1757","jobs",50,45,32495.8182709726
"1758","jobs",50,45,123005.106353203
"1759","jobs",50,45,26303.213652147
"1760","jobs",50,45,61610.6809287825
"1761","jobs",50,45,195987.497405651
"1762","jobs",50,45,19528.0346519905
"1763","jobs",50,45,145068.764298078
"1764","jobs",50,45,43680.6328208922
"1765","jobs",50,45,101728.059429235
"1766","jobs",50,45,81580.0404881262
"1767","jobs",50,45,1182.01322129849
"1768","jobs",50,45,203749.551175525
"1769","jobs",50,45,184022.433030083
"1770","jobs",50,45,215711.635176079
"1771","jobs",50,45,176254.075802726
"1772","jobs",50,45,39917.1105528096
"1773","jobs",50,45,94680.0157076997
"1774","jobs",50,45,12588.8903700475
"1775","jobs",50,45,905.961899046381
"1776","jobs",50,45,11511.2676233961
"1777","jobs",50,45,48096.8183943623
"1778","jobs",50,45,33150.0187215969
"1779","jobs",50,45,173690.092809122
"1780","jobs",50,45,281986.72314313
"1781","jobs",50,45,21718.2254659868
"1782","jobs",50,45,16736.9397019034
"1783","jobs",50,45,181111.44424627
"1784","jobs",50,45,89273.2344730014
"1785","jobs",50,45,109917.972433855
"1786","jobs",50,45,42704.2744295008
"1787","jobs",50,45,120266.641308104
"1788","jobs",50,45,191374.918913239
"1789","jobs",50,45,124304.842911218
"1790","jobs",50,45,118456.14423609
"1791","jobs",50,45,227172.936750046
"1792","jobs",50,45,19564.7866700051
"1793","jobs",50,45,0
"1794","jobs",50,45,19242.7263434885
"1795","jobs",50,45,77348.3321722786
"1796","jobs",50,45,9437.4225352516
"1797","jobs",50,45,22656.1280449115
"1798","jobs",50,45,175542.842915287
"1799","jobs",50,45,70240.7935049488
"1800","jobs",50,45,63975.697002795
"1801","jobs",50,45,74159.5955210284
"1802","jobs",50,45,46777.6580909509
"1803","jobs",50,45,122187.010645959
"1804","jobs",50,45,189278.532085604
"1805","jobs",50,45,113658.783111992
"1806","jobs",50,45,110003.816038202
"1807","jobs",50,45,234796.60234387
"1808","jobs",50,45,369.842251477493
"1809","jobs",50,45,38670.6352091179
"1810","jobs",50,45,51562.9488262149
"1811","jobs",50,45,31920.6843354937
"1812","jobs",50,45,186847.421478525
"1813","jobs",50,45,0
"1814","jobs",50,45,85750.1994816599
"1815","jobs",50,45,37890.9383584695
"1816","jobs",50,45,2146.31005161392
"1817","jobs",50,45,40294.4247901153
"1818","jobs",50,45,151281.894720915
"1819","jobs",50,45,161126.202841119
"1820","jobs",50,45,9023.38477615612
"1821","jobs",50,45,28517.4823936152
"1822","jobs",50,45,225343.125307795
"1823","jobs",50,45,34444.1817654456
"1824","jobs",50,45,117982.379197858
"1825","jobs",50,45,25117.0336291963
"1826","jobs",50,45,6597.16183556601
"1827","jobs",50,45,73591.1055010258
"1828","jobs",50,45,18451.7731322774
"1829","jobs",50,45,975.949655996448
"1830","jobs",50,45,26293.6031838177
"1831","jobs",50,45,29511.8470051965
"1832","jobs",50,45,36669.8864580184
"1833","jobs",50,45,2776.98568828399
"1834","jobs",50,45,37245.7447731204
"1835","jobs",50,45,28869.6121662557
"1836","jobs",50,45,190363.163008245
"1837","jobs",50,45,83286.7944820782
"1838","jobs",50,45,0
"1839","jobs",50,45,21161.0234775743
"1840","jobs",50,45,49508.6549974561
"1841","jobs",50,45,178599.208741621
"1842","jobs",50,45,146391.038531092
"1843","jobs",50,45,17596.6670236364
"1844","jobs",50,45,16493.9686165753
"1845","jobs",50,45,0
"1846","jobs",50,45,88338.3614244375
"1847","jobs",50,45,49757.2076776733
"1848","jobs",50,45,30071.8051039425
"1849","jobs",50,45,168990.001810835
"1850","jobs",50,45,28389.9983410407
"1851","jobs",50,45,5071.60329431177
"1852","jobs",50,45,185854.855162662
"1853","jobs",50,45,73666.3135858472
"1854","jobs",50,45,158260.743233035
"1855","jobs",50,45,25458.5443159521
"1856","jobs",50,45,43001.465171782
"1857","jobs",50,45,17022.0257519913
"1858","jobs",50,45,196625.855774491
"1859","jobs",50,45,10325.8881315377
"1860","jobs",50,45,57537.5114536426
"1861","jobs",50,45,20326.8789821969
"1862","jobs",50,45,29403.4600450684
"1863","jobs",50,45,153474.456230708
"1864","jobs",50,45,23875.2060159298
"1865","jobs",50,45,49298.2762849832
"1866","jobs",50,45,66763.8635772358
"1867","jobs",50,45,200552.110578203
"1868","jobs",50,45,222881.422056035
"1869","jobs",50,45,37207.7000866583
"1870","jobs",50,45,0
"1871","jobs",50,45,74306.3574611199
"1872","jobs",50,45,9688.25650504568
"1873","jobs",50,45,17830.0086590589
"1874","jobs",50,45,204448.94086704
"1875","jobs",50,45,43920.948680846
"1876","jobs",50,45,470.1997199867
"1877","jobs",50,45,180185.698116092
"1878","jobs",50,45,224341.73483228
"1879","jobs",50,45,33503.7121152238
"1880","jobs",50,45,62993.654659456
"1881","jobs",50,45,48942.0757266884
"1882","jobs",50,45,99718.0938767687
"1883","jobs",50,45,42139.2085094613
"1884","jobs",50,45,21688.4688431063
"1885","jobs",50,45,131093.665521908
"1886","jobs",50,45,4782.3935559685
"1887","jobs",50,45,24345.4987886014
"1888","jobs",50,45,0
"1889","jobs",50,45,34937.6805776683
"1890","jobs",50,45,109302.358242181
"1891","jobs",50,45,5672.97371406416
"1892","jobs",50,45,38390.1871233192
"1893","jobs",50,45,41469.829930205
"1894","jobs",50,45,4119.97149045541
"1895","jobs",50,45,12948.5294563176
"1896","jobs",50,45,41668.4591732316
"1897","jobs",50,45,84111.1958787244
"1898","jobs",50,45,151748.307202975
"1899","jobs",50,45,53256.6690897238
"1900","jobs",50,45,32043.5270329484
"1901","jobs",50,45,229198.554906887
"1902","jobs",50,45,95692.7700339381
"1903","jobs",50,45,192261.261315185
"1904","jobs",50,45,26574.1956238954
"1905","jobs",50,45,10200.5209990746
"1906","jobs",50,45,74660.1152161592
"1907","jobs",50,45,98559.8687944123
"1908","jobs",50,45,17586.4246909277
"1909","jobs",50,45,205573.371952491
"1910","jobs",50,45,31662.4403010991
"1911","jobs",50,45,29219.7946339561
"1912","jobs",50,45,77459.8590328036
"1913","jobs",50,45,0
"1914","jobs",50,45,50832.8044144507
"1915","jobs",50,45,27693.4982915146
"1916","jobs",50,45,23452.8435600619
"1917","jobs",50,45,40821.200587063
"1918","jobs",50,45,4089.42316278748
"1919","jobs",50,45,119851.023769301
"1920","jobs",50,45,75399.741540066
"1921","jobs",50,45,196538.471881004
"1922","jobs",50,45,190871.119836335
"1923","jobs",50,45,34089.871996894
"1924","jobs",50,45,12473.3343374588
"1925","jobs",50,45,122090.067565415
"1926","jobs",50,45,8463.82056782035
"1927","jobs",50,45,15498.5652044382
"1928","jobs",50,45,24777.6090557405
"1929","jobs",50,45,16973.600020581
"1930","jobs",50,45,116626.515285432
"1931","jobs",50,45,209624.453019142
"1932","jobs",50,45,0
"1933","jobs",50,45,20150.808546685
"1934","jobs",50,45,107834.32924228
"1935","jobs",50,45,5268.868560692
"1936","jobs",50,45,108890.33266047
"1937","jobs",50,45,109566.451927766
"1938","jobs",50,45,73129.8875501151
"1939","jobs",50,45,107949.855039776
"1940","jobs",50,45,51225.4858183544
"1941","jobs",50,45,217410.276993113
"1942","jobs",50,45,63827.9573759052
"1943","jobs",50,45,64956.7995184422
"1944","jobs",50,45,58068.684415565
"1945","jobs",50,45,20372.2291502943
"1946","jobs",50,45,125598.258153696
"1947","jobs",50,45,0
"1948","jobs",50,45,2414.75583625734
"1949","jobs",50,45,100320.452994966
"1950","jobs",50,45,8627.15822670683
"1951","jobs",50,45,10324.5982966911
"1952","jobs",50,45,42773.910105425
"1953","jobs",50,45,31294.2369447397
"1954","jobs",50,45,186717.260588418
"1955","jobs",50,45,165286.425962618
"1956","jobs",50,45,11915.5260781086
"1957","jobs",50,45,227941.743093683
"1958","jobs",50,45,10757.1101345397
"1959","jobs",50,45,36277.9644598734
"1960","jobs",50,45,2603.85033461731
"1961","jobs",50,45,5283.18698214124
"1962","jobs",50,45,203943.103890275
"1963","jobs",50,45,39587.1521520012
"1964","jobs",50,45,246294.485184979
"1965","jobs",50,45,28797.2849715921
"1966","jobs",50,45,158128.260105805
"1967","jobs",50,45,0
"1968","jobs",50,45,150780.785706789
"1969","jobs",50,45,119521.313264691
"1970","jobs",50,45,186304.606505177
"1971","jobs",50,45,217897.354461121
"1972","jobs",50,45,75957.8229119402
"1973","jobs",50,45,17318.5298936241
"1974","jobs",50,45,8678.4984363385
"1975","jobs",50,45,31216.3836721987
"1976","jobs",50,45,50850.7807676996
"1977","jobs",50,45,184221.405346121
"1978","jobs",50,45,233965.748999902
"1979","jobs",50,45,125598.246519204
"1980","jobs",50,45,24660.3526545777
"1981","jobs",50,45,209307.57572992
"1982","jobs",50,45,158828.448761151
"1983","jobs",50,45,93823.1676214886
"1984","jobs",50,45,10770.9650361495
"1985","jobs",50,45,60050.9900940279
"1986","jobs",50,45,7972.52683728177
"1987","jobs",50,45,79574.5683228626
"1988","jobs",50,45,31518.2668720388
"1989","jobs",50,45,1402.68476195829
"1990","jobs",50,45,248864.406683388
"1991","jobs",50,45,109372.830628152
"1992","jobs",50,45,99780.0074941471
"1993","jobs",50,45,10185.0863710954
"1994","jobs",50,45,168139.584890735
"1995","jobs",50,45,154268.876220534
"1996","jobs",50,45,2902.75103401351
"1997","jobs",50,45,29544.5017308147
"1998","jobs",50,45,0
"1999","jobs",50,45,20315.3454782693
"2000","jobs",50,45,65228.2630887278
"2001","jobs",50,45,27607.9016933872
"2002","jobs",50,45,456.554191570004
"2003","jobs",50,45,101570.06802607
"2004","jobs",50,45,179389.410170808
"2005","jobs",50,45,19514.3894877075
"2006","jobs",50,45,3135.25105659408
"2007","jobs",50,45,67959.5722807987
"2008","jobs",50,45,52942.6683840889
"2009","jobs",50,45,80551.3973684007
"2010","jobs",50,45,170260.834077039
"2011","jobs",50,45,20099.5884780213
"2012","jobs",50,45,168620.740103171
"2013","jobs",50,45,26366.0252814843
"2014","jobs",50,45,142489.663152549
"2015","jobs",50,45,2924.69145451353
"2016","jobs",50,45,30102.1323842174
"2017","jobs",50,45,166559.219523898
"2018","jobs",50,45,251054.031716013
"2019","jobs",50,45,264469.125976617
"2020","jobs",50,45,87664.9051333986
"2021","jobs",50,45,95326.7956330365
"2022","jobs",50,45,24298.1826657669
"2023","jobs",50,45,6607.01938884776
"2024","jobs",50,45,27120.1399810053
"2025","jobs",50,45,47234.2338956485
"2026","jobs",50,45,75749.6325581086
"2027","jobs",50,45,28245.2927188175
"2028","jobs",50,45,3184.47202004577
"2029","jobs",50,45,29937.3839431817
"2030","jobs",50,45,7249.51796871706
"2031","jobs",50,45,21347.8881104761
"2032","jobs",50,45,227297.968067272
"2033","jobs",50,45,26182.7424671628
"2034","jobs",50,45,263591.123939518
"2035","jobs",50,45,44042.6175833769
"2036","jobs",50,45,36324.5484474694
"2037","jobs",50,45,909.903540638812
"2038","jobs",50,45,66264.8694544092
"2039","jobs",50,45,12095.0024241832
"2040","jobs",50,45,32965.1262053241
"2041","jobs",50,45,31325.9060574257
"2042","jobs",50,45,23817.7232414497
"2043","jobs",50,45,147246.42726488
"2044","jobs",50,45,19907.8779038394
"2045","jobs",50,45,158000.319522125
"2046","jobs",50,45,0
"2047","jobs",50,45,173739.122332175
"2048","jobs",50,45,92061.0447389651
"2049","jobs",50,45,45275.3403155772
"2050","jobs",50,45,120161.835804305
"2051","jobs",50,45,23519.5311637429
"2052","jobs",50,45,208292.58431345
"2053","jobs",50,45,10560.6828222481
"2054","jobs",50,45,132473.501864089
"2055","jobs",50,45,219744.214147708
"2056","jobs",50,45,120940.359058243
"2057","jobs",50,45,147363.188097767
"2058","jobs",50,45,1839.36994751679
"2059","jobs",50,45,31352.3167338683
"2060","jobs",50,45,60544.9429721701
"2061","jobs",50,45,24118.1886060405
"2062","jobs",50,45,39016.4927628154
"2063","jobs",50,45,111515.505794905
"2064","jobs",50,45,52828.6831727692
"2065","jobs",50,45,45720.0268943788
"2066","jobs",50,45,444.565166593881
"2067","jobs",50,45,27525.6889689153
"2068","jobs",50,45,81772.3833081988
"2069","jobs",50,45,25901.6553476235
"2070","jobs",50,45,9890.37933604096
"2071","jobs",50,45,68363.6513599447
"2072","jobs",50,45,8418.9030959274
"2073","jobs",50,45,52862.830426158
"2074","jobs",50,45,2488.5092514676
"2075","jobs",50,45,18881.2230879817
"2076","jobs",50,45,181413.783775056
"2077","jobs",50,45,24980.5943034491
"2078","jobs",50,45,4524.78987014294
"2079","jobs",50,45,212432.067357704
"2080","jobs",50,45,23623.1249815084
"2081","jobs",50,45,86864.9383222288
"2082","jobs",50,45,24453.6428663832
"2083","jobs",50,45,4532.03360631994
"2084","jobs",50,45,131247.983480944
"2085","jobs",50,45,139479.749230343
"2086","jobs",50,45,12667.1055464555
"2087","jobs",50,45,96297.4948367962
"2088","jobs",50,45,4196.49119932608
"2089","jobs",50,45,223711.872600478
"2090","jobs",50,45,69220.3490893483
"2091","jobs",50,45,103326.631282416
"2092","jobs",50,45,220717.16116213
"2093","jobs",50,45,47979.8169029156
"2094","jobs",50,45,10717.7486578162
"2095","jobs",50,45,201412.7668192
"2096","jobs",50,45,30543.4451002288
"2097","jobs",50,45,30301.6155500592
"2098","jobs",50,45,38887.5503449568
"2099","jobs",50,45,0
"2100","jobs",50,45,85114.9213795652
"2101","jobs",50,45,107704.156604847
"2102","jobs",50,45,12120.9719764637
"2103","jobs",50,45,1600.42225585499
"2104","jobs",50,45,198239.404806154
"2105","jobs",50,45,12907.9693441869
"2106","jobs",50,45,179770.380553585
"2107","jobs",50,45,38809.4275498274
"2108","jobs",50,45,36734.54521729
"2109","jobs",50,45,27796.7522467431
"2110","jobs",50,45,0
"2111","jobs",50,45,247.288520533774
"2112","jobs",50,45,186316.71526473
"2113","jobs",50,45,0
"2114","jobs",50,45,19415.0472721446
"2115","jobs",50,45,254732.834190872
"2116","jobs",50,45,6054.00972750543
"2117","jobs",50,45,76098.5282380459
"2118","jobs",50,45,101205.956562854
"2119","jobs",50,45,26428.2210246932
"2120","jobs",50,45,175010.8900096
"2121","jobs",50,45,168628.939107222
"2122","jobs",50,45,84038.3495135699
"2123","jobs",50,45,34054.6835351488
"2124","jobs",50,45,433.344035628797
"2125","jobs",50,45,102240.274516878
"2126","jobs",50,45,174595.431448922
"2127","jobs",50,45,17204.8093547018
"2128","jobs",50,45,34199.9155381469
"2129","jobs",50,45,34608.7176173939
"2130","jobs",50,45,135803.391363465
"2131","jobs",50,45,156309.599984274
"2132","jobs",50,45,0
"2133","jobs",50,45,29645.3127476635
"2134","jobs",50,45,95909.1093322073
"2135","jobs",50,45,37745.4673558821
"2136","jobs",50,45,149313.60899802
"2137","jobs",50,45,84998.9782411053
"2138","jobs",50,45,16342.7626525618
"2139","jobs",50,45,176945.229364424
"2140","jobs",50,45,184837.863236701
"2141","jobs",50,45,63640.5229069052
"2142","jobs",50,45,25991.9443433807
"2143","jobs",50,45,119190.532624776
"2144","jobs",50,45,220374.614113778
"2145","jobs",50,45,72798.0548396368
"2146","jobs",50,45,63563.6375210389
"2147","jobs",50,45,11359.3464907398
"2148","jobs",50,45,184320.725261504
"2149","jobs",50,45,243153.356818008
"2150","jobs",50,45,35206.6629679262
"2151","jobs",50,45,22019.8924900073
"2152","jobs",50,45,112244.665833485
"2153","jobs",50,45,31235.8845578512
"2154","jobs",50,45,82208.8232251945
"2155","jobs",50,45,14680.6232422404
"2156","jobs",50,45,34382.312128765
"2157","jobs",50,45,160348.385316077
"2158","jobs",50,45,50817.1713720596
"2159","jobs",50,45,4741.14456803038
"2160","jobs",50,45,44835.160025834
"2161","jobs",50,45,11450.5700592317
"2162","jobs",50,45,75227.6657976334
"2163","jobs",50,45,31942.7699527136
"2164","jobs",50,45,9067.54707129539
"2165","jobs",50,45,75530.4599359631
"2166","jobs",50,45,174337.947216807
"2167","jobs",50,45,483.508133061766
"2168","jobs",50,45,105610.057164537
"2169","jobs",50,45,19152.4586638361
"2170","jobs",50,45,23574.0481086845
"2171","jobs",50,45,10899.3392941647
"2172","jobs",50,45,0
"2173","jobs",50,45,5114.99346722798
"2174","jobs",50,45,67284.7219210686
"2175","jobs",50,45,65736.7148904232
"2176","jobs",50,45,25654.1912949504
"2177","jobs",50,45,48566.3982053613
"2178","jobs",50,45,52708.2845654937
"2179","jobs",50,45,36641.2800158015
"2180","jobs",50,45,18082.58117467
"2181","jobs",50,45,38539.0507562784
"2182","jobs",50,45,178805.625699985
"2183","jobs",50,45,25020.7470544548
"2184","jobs",50,45,24736.2292993281
"2185","jobs",50,45,36565.933446699
"2186","jobs",50,45,87645.8605799697
"2187","jobs",50,45,10624.1588286222
"2188","jobs",50,45,2223.18779101322
"2189","jobs",50,45,74902.4086832725
"2190","jobs",50,45,23053.4337824639
"2191","jobs",50,45,128525.561676832
"2192","jobs",50,45,18200.9499979445
"2193","jobs",50,45,163250.492897968
"2194","jobs",50,45,43878.7515097623
"2195","jobs",50,45,189106.510859914
"2196","jobs",50,45,5742.30636743723
"2197","jobs",50,45,28508.6700269329
"2198","jobs",50,45,12504.0097024278
"2199","jobs",50,45,20665.1384412035
"2200","jobs",50,45,117992.899522027
"2201","jobs",50,45,36447.2943902763
"2202","jobs",50,45,148166.207958115
"2203","jobs",50,45,40491.0401827811
"2204","jobs",50,45,35288.6232100111
"2205","jobs",50,45,31060.5225805343
"2206","jobs",50,45,4760.79420077244
"2207","jobs",50,45,1402.98891477169
"2208","jobs",50,45,104925.274753737
"2209","jobs",50,45,8922.67285386724
