"id","opportunity","percentile","cutoff","accessibility"
"1489","jobs",50,45,42935.8092063393
"1490","jobs",50,45,26691.0280550449
"1491","jobs",50,45,36310.5494511458
"1492","jobs",50,45,100712.572748258
"1493","jobs",50,45,11684.2575354977
"1494","jobs",50,45,261099.488190215
"1495","jobs",50,45,232837.558757234
"1496","jobs",50,45,25589.4262495469
"1497","jobs",50,45,155555.284607862
"1498","jobs",50,45,62855.6218517374
"1499","jobs",50,45,136272.713759886
"1500","jobs",50,45,18323.7780880332
"1501","jobs",50,45,213242.934200403
"1502","jobs",50,45,193692.847131042
"1503","jobs",50,45,0
"1504","jobs",50,45,15392.2401653047
"1505","jobs",50,45,28065.1874072709
"1506","jobs",50,45,0
"1507","jobs",50,45,158326.493746887
"1508","jobs",50,45,18863.0983284948
"1509","jobs",50,45,13324.3619937331
"1510","jobs",50,45,44738.8998760167
"1511","jobs",50,45,49798.894088708
"1512","jobs",50,45,54972.580709741
"1513","jobs",50,45,165258.282687027
"1514","jobs",50,45,283750.776754255
"1515","jobs",50,45,163314.72969328
"1516","jobs",50,45,3552.45377493962
"1517","jobs",50,45,187649.008998142
"1518","jobs",50,45,11850.8810678246
"1519","jobs",50,45,219314.651152033
"1520","jobs",50,45,193599.982616941
"1521","jobs",50,45,30567.9840199504
"1522","jobs",50,45,2235.39396946085
"1523","jobs",50,45,2984.842495456
"1524","jobs",50,45,40589.697298039
"1525","jobs",50,45,32746.1520353818
"1526","jobs",50,45,47863.7399482723
"1527","jobs",50,45,28193.8621301503
"1528","jobs",50,45,41328.2165292646
"1529","jobs",50,45,38080.928289086
"1530","jobs",50,45,17095.5377638683
"1531","jobs",50,45,146974.836490253
"1532","jobs",50,45,200178.985981293
"1533","jobs",50,45,160893.025204452
"1534","jobs",50,45,0
"1535","jobs",50,45,108116.531473233
"1536","jobs",50,45,84369.7919655679
"1537","jobs",50,45,113985.610099277
"1538","jobs",50,45,47381.4114852182
"1539","jobs",50,45,37081.2944812955
"1540","jobs",50,45,31273.7645631296
"1541","jobs",50,45,893.19632048371
"1542","jobs",50,45,168975.628967315
"1543","jobs",50,45,72734.9352993186
"1544","jobs",50,45,26119.2241900258
"1545","jobs",50,45,109694.185940015
"1546","jobs",50,45,0
"1547","jobs",50,45,129948.097820264
"1548","jobs",50,45,3940.57259505737
"1549","jobs",50,45,198378.881311186
"1550","jobs",50,45,65747.1166397451
"1551","jobs",50,45,40005.0342412538
"1552","jobs",50,45,32039.5809532269
"1553","jobs",50,45,187520.449925785
"1554","jobs",50,45,48247.2187725938
"1555","jobs",50,45,184388.092680433
"1556","jobs",50,45,48727.3412833754
"1557","jobs",50,45,24420.705233389
"1558","jobs",50,45,177032.506555076
"1559","jobs",50,45,117675.837354706
"1560","jobs",50,45,18154.2739332349
"1561","jobs",50,45,0
"1562","jobs",50,45,237095.720135242
"1563","jobs",50,45,41882.5801278172
"1564","jobs",50,45,12913.9040638555
"1565","jobs",50,45,98608.835542187
"1566","jobs",50,45,37110.2987840108
"1567","jobs",50,45,182368.050223485
"1568","jobs",50,45,19866.4999493578
"1569","jobs",50,45,75608.087730398
"1570","jobs",50,45,221823.058932708
"1571","jobs",50,45,43322.2391780842
"1572","jobs",50,45,433.224256589379
"1573","jobs",50,45,96937.735477179
"1574","jobs",50,45,181272.627435554
"1575","jobs",50,45,119477.244460726
"1576","jobs",50,45,1280.92882932309
"1577","jobs",50,45,0
"1578","jobs",50,45,69242.0173943884
"1579","jobs",50,45,119137.113210736
"1580","jobs",50,45,191557.613426398
"1581","jobs",50,45,86698.0701301542
"1582","jobs",50,45,31208.032109165
"1583","jobs",50,45,21136.4308033793
"1584","jobs",50,45,25982.717358906
"1585","jobs",50,45,215909.767014884
"1586","jobs",50,45,958.163469226849
"1587","jobs",50,45,12127.7533428604
"1588","jobs",50,45,22535.2829027526
"1589","jobs",50,45,0
"1590","jobs",50,45,21457.6253500815
"1591","jobs",50,45,169294.816978745
"1592","jobs",50,45,226558.401936988
"1593","jobs",50,45,205845.517588478
"1594","jobs",50,45,30405.1459287313
"1595","jobs",50,45,0
"1596","jobs",50,45,14036.697991081
"1597","jobs",50,45,7436.40803605227
"1598","jobs",50,45,25163.4554405381
"1599","jobs",50,45,36063.4312973639
"1600","jobs",50,45,137198.762042381
"1601","jobs",50,45,2910.69004507281
"1602","jobs",50,45,3987.8756523638
"1603","jobs",50,45,26681.3421416376
"1604","jobs",50,45,5795.37062711481
"1605","jobs",50,45,103004.014651361
"1606","jobs",50,45,170628.537815956
"1607","jobs",50,45,78593.4313714049
"1608","jobs",50,45,33523.3908031017
"1609","jobs",50,45,42330.7100301818
"1610","jobs",50,45,215076.847570555
"1611","jobs",50,45,75429.0473673963
"1612","jobs",50,45,132458.050464176
"1613","jobs",50,45,84178.9902899896
"1614","jobs",50,45,18955.8014773339
"1615","jobs",50,45,17328.1714633664
"1616","jobs",50,45,3884.75622465103
"1617","jobs",50,45,30356.3027166359
"1618","jobs",50,45,132953.566995961
"1619","jobs",50,45,510.121238568532
"1620","jobs",50,45,1387.2233624411
"1621","jobs",50,45,98506.3752486135
"1622","jobs",50,45,186775.485541197
"1623","jobs",50,45,33381.1342542244
"1624","jobs",50,45,75871.7566270608
"1625","jobs",50,45,272094.256189585
"1626","jobs",50,45,145373.517426559
"1627","jobs",50,45,21985.9228787776
"1628","jobs",50,45,28106.5831623752
"1629","jobs",50,45,111689.855324071
"1630","jobs",50,45,236094.829074236
"1631","jobs",50,45,194581.958077365
"1632","jobs",50,45,69314.7358361494
"1633","jobs",50,45,32583.6426450309
"1634","jobs",50,45,82587.1136314733
"1635","jobs",50,45,77090.0494651354
"1636","jobs",50,45,35033.4898193564
"1637","jobs",50,45,99359.1482699803
"1638","jobs",50,45,53154.4705513723
"1639","jobs",50,45,87798.2065512703
"1640","jobs",50,45,208027.318785739
"1641","jobs",50,45,4339.19089649075
"1642","jobs",50,45,43719.1720376363
"1643","jobs",50,45,499.033380997045
"1644","jobs",50,45,58082.0322358726
"1645","jobs",50,45,9912.59137724825
"1646","jobs",50,45,5208.21835818819
"1647","jobs",50,45,255246.566324471
"1648","jobs",50,45,49356.5505682274
"1649","jobs",50,45,61870.5628470587
"1650","jobs",50,45,274770.117931929
"1651","jobs",50,45,71955.9720961706
"1652","jobs",50,45,0
"1653","jobs",50,45,189927.703211278
"1654","jobs",50,45,76230.6303341141
"1655","jobs",50,45,13599.2352805123
"1656","jobs",50,45,31046.7465000829
"1657","jobs",50,45,19702.6258700546
"1658","jobs",50,45,37946.065689091
"1659","jobs",50,45,136248.829160643
"1660","jobs",50,45,7057.74844785034
"1661","jobs",50,45,26494.6995592894
"1662","jobs",50,45,70235.9853886227
"1663","jobs",50,45,27943.1494949177
"1664","jobs",50,45,17887.6958208028
"1665","jobs",50,45,103581.842131291
"1666","jobs",50,45,37408.3295076231
"1667","jobs",50,45,90588.2523467478
"1668","jobs",50,45,89888.9961214601
"1669","jobs",50,45,97712.3656499819
"1670","jobs",50,45,78728.1587421973
"1671","jobs",50,45,18046.6771103919
"1672","jobs",50,45,71399.1414939431
"1673","jobs",50,45,203526.461193465
"1674","jobs",50,45,167657.793980914
"1675","jobs",50,45,177356.739262977
"1676","jobs",50,45,41710.4498543373
"1677","jobs",50,45,184809.3685663
"1678","jobs",50,45,9189.37334163411
"1679","jobs",50,45,0
"1680","jobs",50,45,51739.1207781737
"1681","jobs",50,45,9338.31769447485
"1682","jobs",50,45,32317.7302564799
"1683","jobs",50,45,211255.554442547
"1684","jobs",50,45,193036.511716796
"1685","jobs",50,45,105339.515432593
"1686","jobs",50,45,16336.281353558
"1687","jobs",50,45,221551.161994998
"1688","jobs",50,45,78550.4358143995
"1689","jobs",50,45,37987.8465575839
"1690","jobs",50,45,876.859979188395
"1691","jobs",50,45,43761.9457278095
"1692","jobs",50,45,124291.234327968
"1693","jobs",50,45,81310.8368668278
"1694","jobs",50,45,51124.3599768354
"1695","jobs",50,45,147083.00581541
"1696","jobs",50,45,55128.6950829649
"1697","jobs",50,45,68754.0858676377
"1698","jobs",50,45,81708.2936926056
"1699","jobs",50,45,34764.2569197891
"1700","jobs",50,45,177885.275632551
"1701","jobs",50,45,26032.9238819141
"1702","jobs",50,45,247027.529774262
"1703","jobs",50,45,4532.03360631994
"1704","jobs",50,45,2821.33059969453
"1705","jobs",50,45,116110.657731423
"1706","jobs",50,45,1964.56437758488
"1707","jobs",50,45,104865.233162109
"1708","jobs",50,45,144113.612319805
"1709","jobs",50,45,74250.9584371089
"1710","jobs",50,45,2769.67247373843
"1711","jobs",50,45,132812.965046559
"1712","jobs",50,45,29811.9283754671
"1713","jobs",50,45,78586.1617705785
"1714","jobs",50,45,38664.9469197527
"1715","jobs",50,45,30273.4132657138
"1716","jobs",50,45,108715.056376616
"1717","jobs",50,45,34733.2368944887
"1718","jobs",50,45,126353.249206847
"1719","jobs",50,45,114922.258116705
"1720","jobs",50,45,254329.486281225
"1721","jobs",50,45,179263.52192488
"1722","jobs",50,45,37331.2204975789
"1723","jobs",50,45,103873.371697059
"1724","jobs",50,45,0
"1725","jobs",50,45,58229.5372117632
"1726","jobs",50,45,9293.77434604444
"1727","jobs",50,45,30659.7327716219
"1728","jobs",50,45,37147.6079402735
"1729","jobs",50,45,247114.945790371
"1730","jobs",50,45,197833.967236602
"1731","jobs",50,45,104657.028618307
"1732","jobs",50,45,1085.45898357095
"1733","jobs",50,45,95568.5244575852
"1734","jobs",50,45,8145.84748521238
"1735","jobs",50,45,22925.3133965055
"1736","jobs",50,45,1916.56666536425
"1737","jobs",50,45,8475.65803428605
"1738","jobs",50,45,65696.1494356305
"1739","jobs",50,45,188241.475186233
"1740","jobs",50,45,87654.2973316779
"1741","jobs",50,45,107277.665970136
"1742","jobs",50,45,70282.1416804122
"1743","jobs",50,45,32208.6185103939
"1744","jobs",50,45,13064.2303213763
"1745","jobs",50,45,48080.0954894156
"1746","jobs",50,45,136521.640489732
"1747","jobs",50,45,130308.735735564
"1748","jobs",50,45,62953.0477716758
"1749","jobs",50,45,202968.207669138
"1750","jobs",50,45,30222.9100564174
"1751","jobs",50,45,48834.6460911537
"1752","jobs",50,45,29135.9692142211
"1753","jobs",50,45,79159.2465052188
"1754","jobs",50,45,22813.6257269688
"1755","jobs",50,45,243341.981358612
"1756","jobs",50,45,4319.20576019099
"1757","jobs",50,45,32715.6955788334
"1758","jobs",50,45,135834.120200349
"1759","jobs",50,45,28024.3382287413
"1760","jobs",50,45,69154.0761199973
"1761","jobs",50,45,218035.714830814
"1762","jobs",50,45,19662.2593985831
"1763","jobs",50,45,151190.872190903
"1764","jobs",50,45,44659.6104363733
"1765","jobs",50,45,104392.655398837
"1766","jobs",50,45,96078.4149199797
"1767","jobs",50,45,1182.01322129849
"1768","jobs",50,45,208244.84681797
"1769","jobs",50,45,204731.127145159
"1770","jobs",50,45,218285.072953482
"1771","jobs",50,45,192099.747947452
"1772","jobs",50,45,53623.8546473538
"1773","jobs",50,45,96797.9838898527
"1774","jobs",50,45,12774.2817177635
"1775","jobs",50,45,905.961899046381
"1776","jobs",50,45,11516.1090947931
"1777","jobs",50,45,48447.6060871102
"1778","jobs",50,45,33265.8362033685
"1779","jobs",50,45,180269.248499579
"1780","jobs",50,45,287198.6784817
"1781","jobs",50,45,21790.1767303515
"1782","jobs",50,45,17887.3492359781
"1783","jobs",50,45,214292.675170437
"1784","jobs",50,45,103108.223520963
"1785","jobs",50,45,120212.032515103
"1786","jobs",50,45,43293.9650041071
"1787","jobs",50,45,121331.723303306
"1788","jobs",50,45,210797.252496815
"1789","jobs",50,45,143974.202799482
"1790","jobs",50,45,130578.174616308
"1791","jobs",50,45,246498.358886514
"1792","jobs",50,45,19682.4381432743
"1793","jobs",50,45,0
"1794","jobs",50,45,19446.2050384531
"1795","jobs",50,45,80720.7315877722
"1796","jobs",50,45,9466.16626869203
"1797","jobs",50,45,25085.1033679266
"1798","jobs",50,45,177693.232838018
"1799","jobs",50,45,108970.497058015
"1800","jobs",50,45,67324.4776881856
"1801","jobs",50,45,77426.4079400388
"1802","jobs",50,45,58018.513284847
"1803","jobs",50,45,125388.150859992
"1804","jobs",50,45,201221.053507307
"1805","jobs",50,45,116662.566908786
"1806","jobs",50,45,112816.326155101
"1807","jobs",50,45,240076.672912893
"1808","jobs",50,45,369.842251477493
"1809","jobs",50,45,47842.3789390654
"1810","jobs",50,45,51748.4460270055
"1811","jobs",50,45,32397.5988214115
"1812","jobs",50,45,255732.324299364
"1813","jobs",50,45,0
"1814","jobs",50,45,91446.1091819052
"1815","jobs",50,45,39439.4609217124
"1816","jobs",50,45,2172.99427117891
"1817","jobs",50,45,41370.5287489997
"1818","jobs",50,45,153934.735768411
"1819","jobs",50,45,169252.303577567
"1820","jobs",50,45,9023.38477615612
"1821","jobs",50,45,28861.2278582349
"1822","jobs",50,45,230750.548209948
"1823","jobs",50,45,35115.8792581161
"1824","jobs",50,45,120359.205626623
"1825","jobs",50,45,32313.128420392
"1826","jobs",50,45,6597.16183556601
"1827","jobs",50,45,81751.273058683
"1828","jobs",50,45,18621.467653846
"1829","jobs",50,45,975.949655996448
"1830","jobs",50,45,27025.1220937713
"1831","jobs",50,45,30170.9383093391
"1832","jobs",50,45,37358.5995449173
"1833","jobs",50,45,2776.98568828399
"1834","jobs",50,45,37440.3581202323
"1835","jobs",50,45,30911.3891000043
"1836","jobs",50,45,194209.412075647
"1837","jobs",50,45,95319.2776088388
"1838","jobs",50,45,0
"1839","jobs",50,45,21681.9783296967
"1840","jobs",50,45,95131.8040939319
"1841","jobs",50,45,183971.263701491
"1842","jobs",50,45,153910.32324092
"1843","jobs",50,45,17876.7584340113
"1844","jobs",50,45,16710.0005969793
"1845","jobs",50,45,0
"1846","jobs",50,45,97533.861354776
"1847","jobs",50,45,61000.5786447654
"1848","jobs",50,45,31651.5836887636
"1849","jobs",50,45,182641.332674786
"1850","jobs",50,45,29727.9019189755
"1851","jobs",50,45,5252.26752257943
"1852","jobs",50,45,189574.732307805
"1853","jobs",50,45,81295.686373902
"1854","jobs",50,45,170768.441021811
"1855","jobs",50,45,25508.9382875491
"1856","jobs",50,45,51117.5483930711
"1857","jobs",50,45,17608.9593208661
"1858","jobs",50,45,206772.367179575
"1859","jobs",50,45,10325.8881315377
"1860","jobs",50,45,63034.4403577769
"1861","jobs",50,45,22574.5489432424
"1862","jobs",50,45,29900.0509521734
"1863","jobs",50,45,176155.948092237
"1864","jobs",50,45,24106.0720368186
"1865","jobs",50,45,58603.9386776267
"1866","jobs",50,45,70461.6926859593
"1867","jobs",50,45,202955.347755593
"1868","jobs",50,45,235638.622455798
"1869","jobs",50,45,38250.5015189354
"1870","jobs",50,45,0
"1871","jobs",50,45,86551.7961600036
"1872","jobs",50,45,10670.2503557686
"1873","jobs",50,45,18484.8704172823
"1874","jobs",50,45,205891.305348293
"1875","jobs",50,45,48045.7639166715
"1876","jobs",50,45,470.1997199867
"1877","jobs",50,45,185684.279037089
"1878","jobs",50,45,235331.41615353
"1879","jobs",50,45,34180.3722800117
"1880","jobs",50,45,70330.9436314889
"1881","jobs",50,45,51732.7402666582
"1882","jobs",50,45,118778.657377442
"1883","jobs",50,45,42529.5470458112
"1884","jobs",50,45,21759.1125886491
"1885","jobs",50,45,139067.718829523
"1886","jobs",50,45,4826.67890697891
"1887","jobs",50,45,25358.6075374916
"1888","jobs",50,45,0
"1889","jobs",50,45,35899.9275202371
"1890","jobs",50,45,131127.932456388
"1891","jobs",50,45,5672.97371406416
"1892","jobs",50,45,38832.5644934219
"1893","jobs",50,45,43440.7139704351
"1894","jobs",50,45,4121.22064046115
"1895","jobs",50,45,12956.2515990993
"1896","jobs",50,45,41772.4729119894
"1897","jobs",50,45,87035.2977671748
"1898","jobs",50,45,159665.694350363
"1899","jobs",50,45,59051.1149729788
"1900","jobs",50,45,32342.4365773302
"1901","jobs",50,45,233503.263222535
"1902","jobs",50,45,102659.779534503
"1903","jobs",50,45,228757.775465941
"1904","jobs",50,45,26629.5671455747
"1905","jobs",50,45,10285.827844576
"1906","jobs",50,45,109916.503019234
"1907","jobs",50,45,110307.01567993
"1908","jobs",50,45,17725.0541095415
"1909","jobs",50,45,212239.085463075
"1910","jobs",50,45,33341.6053000481
"1911","jobs",50,45,29976.1532022824
"1912","jobs",50,45,79975.3966170431
"1913","jobs",50,45,0
"1914","jobs",50,45,54666.562738966
"1915","jobs",50,45,28304.2290195628
"1916","jobs",50,45,23517.5017537663
"1917","jobs",50,45,42000.2062060754
"1918","jobs",50,45,4089.42316278748
"1919","jobs",50,45,127655.814136712
"1920","jobs",50,45,80783.8950022243
"1921","jobs",50,45,220109.622290879
"1922","jobs",50,45,207417.03101416
"1923","jobs",50,45,36972.3294432031
"1924","jobs",50,45,12480.1769084836
"1925","jobs",50,45,127420.201914231
"1926","jobs",50,45,9462.29400230498
"1927","jobs",50,45,15562.7609940644
"1928","jobs",50,45,25470.136806995
"1929","jobs",50,45,17099.2657951026
"1930","jobs",50,45,130966.364894184
"1931","jobs",50,45,214523.88234581
"1932","jobs",50,45,0
"1933","jobs",50,45,43356.0508269542
"1934","jobs",50,45,111898.756256826
"1935","jobs",50,45,5268.868560692
"1936","jobs",50,45,111776.980547608
"1937","jobs",50,45,112149.172390602
"1938","jobs",50,45,73406.1376969873
"1939","jobs",50,45,111004.182876003
"1940","jobs",50,45,51783.1148153833
"1941","jobs",50,45,224322.121281039
"1942","jobs",50,45,66292.3725395161
"1943","jobs",50,45,68487.5425893584
"1944","jobs",50,45,59584.3553620836
"1945","jobs",50,45,20625.9489615336
"1946","jobs",50,45,128071.336149043
"1947","jobs",50,45,0
"1948","jobs",50,45,2414.75583625734
"1949","jobs",50,45,103035.870011316
"1950","jobs",50,45,8642.42540061183
"1951","jobs",50,45,10926.6613763659
"1952","jobs",50,45,46398.997133857
"1953","jobs",50,45,31742.0247339173
"1954","jobs",50,45,194005.814527594
"1955","jobs",50,45,168281.300129295
"1956","jobs",50,45,11938.8091675161
"1957","jobs",50,45,233549.082350026
"1958","jobs",50,45,10914.3389939724
"1959","jobs",50,45,41694.0164867894
"1960","jobs",50,45,2645.93839667562
"1961","jobs",50,45,5283.18698214124
"1962","jobs",50,45,210065.712039732
"1963","jobs",50,45,40914.7028863057
"1964","jobs",50,45,256562.545865827
"1965","jobs",50,45,29132.2431143267
"1966","jobs",50,45,163014.945559051
"1967","jobs",50,45,0
"1968","jobs",50,45,162522.596654304
"1969","jobs",50,45,120661.112208608
"1970","jobs",50,45,215077.377296252
"1971","jobs",50,45,231988.555496156
"1972","jobs",50,45,77824.374378018
"1973","jobs",50,45,17318.5298936241
"1974","jobs",50,45,9692.39592444491
"1975","jobs",50,45,31595.5716175056
"1976","jobs",50,45,51830.0949666612
"1977","jobs",50,45,187818.426045603
"1978","jobs",50,45,249965.732820231
"1979","jobs",50,45,142860.734976134
"1980","jobs",50,45,25070.6804901419
"1981","jobs",50,45,221921.889945011
"1982","jobs",50,45,169128.943542786
"1983","jobs",50,45,98514.951394912
"1984","jobs",50,45,10965.6992051449
"1985","jobs",50,45,62131.2973311026
"1986","jobs",50,45,8152.16078402063
"1987","jobs",50,45,92908.9363281463
"1988","jobs",50,45,32289.6061663361
"1989","jobs",50,45,1402.68476195829
"1990","jobs",50,45,261043.180899563
"1991","jobs",50,45,113392.439138097
"1992","jobs",50,45,103524.794592004
"1993","jobs",50,45,10239.5758970158
"1994","jobs",50,45,177496.444376998
"1995","jobs",50,45,183151.069939897
"1996","jobs",50,45,2924.49409133739
"1997","jobs",50,45,30122.4869872382
"1998","jobs",50,45,0
"1999","jobs",50,45,20564.8312238127
"2000","jobs",50,45,67712.5382468583
"2001","jobs",50,45,29106.0007556447
"2002","jobs",50,45,456.554191570004
"2003","jobs",50,45,104576.256432916
"2004","jobs",50,45,187623.561556804
"2005","jobs",50,45,20125.7140442898
"2006","jobs",50,45,3156.99411391796
"2007","jobs",50,45,68172.8017730575
"2008","jobs",50,45,54703.5472114915
"2009","jobs",50,45,95848.0327252808
"2010","jobs",50,45,180198.086596195
"2011","jobs",50,45,20276.4864004182
"2012","jobs",50,45,184662.679162072
"2013","jobs",50,45,29358.2262267045
"2014","jobs",50,45,145063.164006674
"2015","jobs",50,45,2946.43451183741
"2016","jobs",50,45,31367.8968922406
"2017","jobs",50,45,176703.819311956
"2018","jobs",50,45,264672.447988802
"2019","jobs",50,45,280640.230226446
"2020","jobs",50,45,91647.7542705122
"2021","jobs",50,45,99614.2444459999
"2022","jobs",50,45,25183.365262068
"2023","jobs",50,45,6612.6082028553
"2024","jobs",50,45,27529.6368391873
"2025","jobs",50,45,48966.5255951861
"2026","jobs",50,45,90647.9167873438
"2027","jobs",50,45,28952.7655491501
"2028","jobs",50,45,3184.47202004577
"2029","jobs",50,45,30984.1681810096
"2030","jobs",50,45,7249.51796871706
"2031","jobs",50,45,21445.3855925524
"2032","jobs",50,45,231673.286730651
"2033","jobs",50,45,26339.4574695819
"2034","jobs",50,45,268324.241105256
"2035","jobs",50,45,44725.3132352921
"2036","jobs",50,45,36917.6145697372
"2037","jobs",50,45,909.903540638812
"2038","jobs",50,45,68255.8299095302
"2039","jobs",50,45,12170.2014783468
"2040","jobs",50,45,34856.44758089
"2041","jobs",50,45,33841.490979101
"2042","jobs",50,45,26234.4851818874
"2043","jobs",50,45,175921.649763543
"2044","jobs",50,45,20096.4543967042
"2045","jobs",50,45,165688.022331333
"2046","jobs",50,45,0
"2047","jobs",50,45,212639.441978376
"2048","jobs",50,45,105034.056545249
"2049","jobs",50,45,45597.5839328876
"2050","jobs",50,45,127833.446672688
"2051","jobs",50,45,24365.0507515067
"2052","jobs",50,45,230124.985521003
"2053","jobs",50,45,10605.211496668
"2054","jobs",50,45,151520.401897209
"2055","jobs",50,45,226519.65111373
"2056","jobs",50,45,148665.871086753
"2057","jobs",50,45,160225.301547977
"2058","jobs",50,45,1839.36994751679
"2059","jobs",50,45,31553.059623798
"2060","jobs",50,45,61355.7518386376
"2061","jobs",50,45,25095.1490288834
"2062","jobs",50,45,60129.8752680895
"2063","jobs",50,45,114292.942273404
"2064","jobs",50,45,54717.9388167114
"2065","jobs",50,45,60978.6217377814
"2066","jobs",50,45,444.565166593881
"2067","jobs",50,45,28461.1315500462
"2068","jobs",50,45,84973.9223709269
"2069","jobs",50,45,41462.494347019
"2070","jobs",50,45,10076.1712320612
"2071","jobs",50,45,72246.0671270185
"2072","jobs",50,45,8454.94824739815
"2073","jobs",50,45,57772.5098829221
"2074","jobs",50,45,2516.91474433996
"2075","jobs",50,45,19492.547644564
"2076","jobs",50,45,193407.981264142
"2077","jobs",50,45,25434.4208389649
"2078","jobs",50,45,4524.78987014294
"2079","jobs",50,45,225448.174908691
"2080","jobs",50,45,24163.8104870337
"2081","jobs",50,45,87165.4218223642
"2082","jobs",50,45,27166.74709198
"2083","jobs",50,45,4532.03360631994
"2084","jobs",50,45,136696.631159036
"2085","jobs",50,45,141448.154841093
"2086","jobs",50,45,12667.1055464555
"2087","jobs",50,45,98200.2731423496
"2088","jobs",50,45,4212.09257840924
"2089","jobs",50,45,226544.871240916
"2090","jobs",50,45,72070.2753321975
"2091","jobs",50,45,107375.706734755
"2092","jobs",50,45,227201.132186021
"2093","jobs",50,45,91962.7488660743
"2094","jobs",50,45,10899.9627586645
"2095","jobs",50,45,210333.916856329
"2096","jobs",50,45,33383.81260934
"2097","jobs",50,45,31391.3272347991
"2098","jobs",50,45,47029.3596871985
"2099","jobs",50,45,0
"2100","jobs",50,45,94780.2894028741
"2101","jobs",50,45,111738.574923393
"2102","jobs",50,45,12145.9464417002
"2103","jobs",50,45,1605.61619818773
"2104","jobs",50,45,215969.322236974
"2105","jobs",50,45,12952.4980186067
"2106","jobs",50,45,199677.612651679
"2107","jobs",50,45,55816.4749637575
"2108","jobs",50,45,38337.0629643523
"2109","jobs",50,45,29800.2296352626
"2110","jobs",50,45,0
"2111","jobs",50,45,247.288520533774
"2112","jobs",50,45,199166.217274657
"2113","jobs",50,45,0
"2114","jobs",50,45,42573.0094792012
"2115","jobs",50,45,258152.257357766
"2116","jobs",50,45,6054.00972750543
"2117","jobs",50,45,113178.479502032
"2118","jobs",50,45,123135.802267322
"2119","jobs",50,45,27358.4992283804
"2120","jobs",50,45,184865.128113994
"2121","jobs",50,45,170860.2955786
"2122","jobs",50,45,87433.0994917054
"2123","jobs",50,45,34252.6573443884
"2124","jobs",50,45,433.344035628797
"2125","jobs",50,45,108561.731990881
"2126","jobs",50,45,191352.306292409
"2127","jobs",50,45,17263.7244528298
"2128","jobs",50,45,37082.3729844559
"2129","jobs",50,45,35788.1752361067
"2130","jobs",50,45,141665.684654495
"2131","jobs",50,45,161671.778089564
"2132","jobs",50,45,0
"2133","jobs",50,45,32101.0849782942
"2134","jobs",50,45,100596.034210071
"2135","jobs",50,45,38301.060213199
"2136","jobs",50,45,164691.741666293
"2137","jobs",50,45,85335.4793536457
"2138","jobs",50,45,16405.0333982893
"2139","jobs",50,45,183567.290417349
"2140","jobs",50,45,193316.884413842
"2141","jobs",50,45,72373.6164213493
"2142","jobs",50,45,29341.9979980242
"2143","jobs",50,45,125382.140531649
"2144","jobs",50,45,233960.477732541
"2145","jobs",50,45,75180.6206562383
"2146","jobs",50,45,66926.9166148742
"2147","jobs",50,45,11384.9485412944
"2148","jobs",50,45,212218.71125009
"2149","jobs",50,45,260342.863025634
"2150","jobs",50,45,36615.566238815
"2151","jobs",50,45,22214.3351362562
"2152","jobs",50,45,115276.31727325
"2153","jobs",50,45,31961.1436488562
"2154","jobs",50,45,87003.7839643123
"2155","jobs",50,45,14680.6232422404
"2156","jobs",50,45,48303.7577643359
"2157","jobs",50,45,190181.155185867
"2158","jobs",50,45,64975.1609420498
"2159","jobs",50,45,4741.14456803038
"2160","jobs",50,45,45210.703379533
"2161","jobs",50,45,12132.8321329383
"2162","jobs",50,45,76101.1161472061
"2163","jobs",50,45,32784.9168360433
"2164","jobs",50,45,9153.80650027426
"2165","jobs",50,45,84281.6632535984
"2166","jobs",50,45,184915.068728632
"2167","jobs",50,45,483.508133061766
"2168","jobs",50,45,115582.922389959
"2169","jobs",50,45,19355.9373588007
"2170","jobs",50,45,38807.5342405517
"2171","jobs",50,45,10926.1262903858
"2172","jobs",50,45,0
"2173","jobs",50,45,5114.99346722798
"2174","jobs",50,45,76077.5249219648
"2175","jobs",50,45,71933.8137600236
"2176","jobs",50,45,41639.2199872684
"2177","jobs",50,45,49491.215383254
"2178","jobs",50,45,54266.8393240581
"2179","jobs",50,45,51028.9218078189
"2180","jobs",50,45,19413.0004934942
"2181","jobs",50,45,39022.0318414159
"2182","jobs",50,45,186681.445736664
"2183","jobs",50,45,25643.9314824659
"2184","jobs",50,45,29151.7422503279
"2185","jobs",50,45,37021.6263991529
"2186","jobs",50,45,89197.3136154702
"2187","jobs",50,45,10660.9539676423
"2188","jobs",50,45,2243.64491842544
"2189","jobs",50,45,78130.496923879
"2190","jobs",50,45,24725.5913482517
"2191","jobs",50,45,149062.753976536
"2192","jobs",50,45,18256.0191131368
"2193","jobs",50,45,169521.337135585
"2194","jobs",50,45,51322.6266929647
"2195","jobs",50,45,200526.224060895
"2196","jobs",50,45,5793.45768690689
"2197","jobs",50,45,36074.7056539055
"2198","jobs",50,45,12504.0097024278
"2199","jobs",50,45,22354.0084462436
"2200","jobs",50,45,125752.566511546
"2201","jobs",50,45,37032.4433374047
"2202","jobs",50,45,182644.268602516
"2203","jobs",50,45,43999.5096740029
"2204","jobs",50,45,35810.3198586739
"2205","jobs",50,45,31220.7726518497
"2206","jobs",50,45,4760.79420077244
"2207","jobs",50,45,1402.98891477169
"2208","jobs",50,45,110599.384573068
"2209","jobs",50,45,8941.65263311351
