"id","opportunity","percentile","cutoff","accessibility"
"1490","jobs",50,45,26638.3592106147
"1491","jobs",50,45,36608.1362947199
"1492","jobs",50,45,102403.732803277
"1493","jobs",50,45,11689.4304545771
"1494","jobs",50,45,269188.009298637
"1495","jobs",50,45,237014.075213505
"1496","jobs",50,45,25652.4931358809
"1497","jobs",50,45,211391.570653359
"1498","jobs",50,45,70400.0539399516
"1499","jobs",50,45,145554.933297385
"1500","jobs",50,45,18757.2334373744
"1501","jobs",50,45,250781.496442451
"1502","jobs",50,45,196045.246159821
"1503","jobs",50,45,0
"1504","jobs",50,45,15409.3699086978
"1505","jobs",50,45,28303.4887603871
"1506","jobs",50,45,0
"1507","jobs",50,45,163719.833393603
"1508","jobs",50,45,19738.69180961
"1509","jobs",50,45,13334.1027307074
"1510","jobs",50,45,44506.7243237721
"1511","jobs",50,45,48991.962629293
"1512","jobs",50,45,120112.169075421
"1513","jobs",50,45,168216.309267747
"1514","jobs",50,45,288452.682851667
"1515","jobs",50,45,175734.334054339
"1516","jobs",50,45,4571.07353196371
"1517","jobs",50,45,191191.357229169
"1518","jobs",50,45,11856.053986904
"1519","jobs",50,45,221912.094613741
"1520","jobs",50,45,204469.466529267
"1521","jobs",50,45,30579.9363162266
"1522","jobs",50,45,2235.46841803289
"1523","jobs",50,45,2984.91694402804
"1524","jobs",50,45,46087.3530670983
"1525","jobs",50,45,32645.6831803645
"1526","jobs",50,45,49652.7331213787
"1527","jobs",50,45,28209.9469240346
"1528","jobs",50,45,41695.1762825859
"1529","jobs",50,45,37921.6251212376
"1530","jobs",50,45,17127.8998226979
"1531","jobs",50,45,150051.019304753
"1532","jobs",50,45,209232.755003519
"1533","jobs",50,45,200345.13782454
"1534","jobs",50,45,0
"1535","jobs",50,45,119807.282569802
"1536","jobs",50,45,83085.4148263268
"1537","jobs",50,45,125107.047985827
"1538","jobs",50,45,47240.6434816838
"1539","jobs",50,45,37940.5255881917
"1540","jobs",50,45,31959.2283481751
"1541","jobs",50,45,893.19632048371
"1542","jobs",50,45,275626.612171199
"1543","jobs",50,45,94927.3151593139
"1544","jobs",50,45,25716.1600574725
"1545","jobs",50,45,119382.459071286
"1546","jobs",50,45,0
"1547","jobs",50,45,177641.604788784
"1548","jobs",50,45,3940.57259505737
"1549","jobs",50,45,202873.924652664
"1550","jobs",50,45,64529.6563804165
"1551","jobs",50,45,41416.3681837818
"1552","jobs",50,45,32613.7154250462
"1553","jobs",50,45,208137.669698479
"1554","jobs",50,45,48246.2832049018
"1555","jobs",50,45,190155.046552959
"1556","jobs",50,45,48748.0447147476
"1557","jobs",50,45,24376.2279599362
"1558","jobs",50,45,175446.211876532
"1559","jobs",50,45,132961.693400912
"1560","jobs",50,45,18290.615015046
"1561","jobs",50,45,0
"1562","jobs",50,45,238368.070538602
"1563","jobs",50,45,46004.5226682362
"1564","jobs",50,45,13049.4463159418
"1565","jobs",50,45,95002.8847434736
"1566","jobs",50,45,37027.0751427719
"1567","jobs",50,45,184951.548752501
"1568","jobs",50,45,21613.6088250964
"1569","jobs",50,45,75363.3631346653
"1570","jobs",50,45,225142.560174149
"1571","jobs",50,45,43254.1020414029
"1572","jobs",50,45,433.224256589379
"1573","jobs",50,45,98158.3033259532
"1574","jobs",50,45,183441.563639381
"1575","jobs",50,45,179527.744013425
"1576","jobs",50,45,1280.92882932309
"1577","jobs",50,45,0
"1578","jobs",50,45,86020.2662787366
"1579","jobs",50,45,123940.465904868
"1580","jobs",50,45,195921.60858094
"1581","jobs",50,45,87650.8836371597
"1582","jobs",50,45,31113.450925738
"1583","jobs",50,45,21555.2161461716
"1584","jobs",50,45,26001.8364146533
"1585","jobs",50,45,218054.346440732
"1586","jobs",50,45,958.163469226849
"1587","jobs",50,45,12129.9046713806
"1588","jobs",50,45,22567.7578763813
"1589","jobs",50,45,0
"1590","jobs",50,45,21474.7101156098
"1591","jobs",50,45,211106.602286369
"1592","jobs",50,45,231420.466251792
"1593","jobs",50,45,219045.950780959
"1594","jobs",50,45,30952.1850868537
"1595","jobs",50,45,0
"1596","jobs",50,45,13207.599140373
"1597","jobs",50,45,7436.40803605227
"1598","jobs",50,45,25685.805095547
"1599","jobs",50,45,35900.1400008271
"1600","jobs",50,45,144818.936642584
"1601","jobs",50,45,2923.59081265275
"1602","jobs",50,45,4002.43003660357
"1603","jobs",50,45,26358.5408870412
"1604","jobs",50,45,5834.71793341672
"1605","jobs",50,45,136131.412807961
"1606","jobs",50,45,213542.388892509
"1607","jobs",50,45,82431.8550373412
"1608","jobs",50,45,33566.665407918
"1609","jobs",50,45,58763.4352618062
"1610","jobs",50,45,247878.056432102
"1611","jobs",50,45,73695.062101636
"1612","jobs",50,45,194269.214542368
"1613","jobs",50,45,87338.1478022129
"1614","jobs",50,45,19311.5079542607
"1615","jobs",50,45,17336.9621007281
"1616","jobs",50,45,3884.75622465103
"1617","jobs",50,45,31395.6735927239
"1618","jobs",50,45,136014.584175594
"1619","jobs",50,45,510.121238568532
"1620","jobs",50,45,1387.2233624411
"1621","jobs",50,45,102664.232527506
"1622","jobs",50,45,189492.548738456
"1623","jobs",50,45,33636.8843887129
"1624","jobs",50,45,83784.5340869133
"1625","jobs",50,45,283411.65099704
"1626","jobs",50,45,142133.686850156
"1627","jobs",50,45,22402.6018158564
"1628","jobs",50,45,28269.8898894594
"1629","jobs",50,45,116886.625364919
"1630","jobs",50,45,240798.444265596
"1631","jobs",50,45,197452.669583542
"1632","jobs",50,45,71387.4436373513
"1633","jobs",50,45,32402.899633783
"1634","jobs",50,45,81944.4275716886
"1635","jobs",50,45,83649.5338472882
"1636","jobs",50,45,35833.7265533226
"1637","jobs",50,45,96463.3542239366
"1638","jobs",50,45,64879.3397193944
"1639","jobs",50,45,88798.5548430444
"1640","jobs",50,45,213441.357866942
"1641","jobs",50,45,4339.19089649075
"1642","jobs",50,45,44405.8705674956
"1643","jobs",50,45,499.033380997045
"1644","jobs",50,45,58098.6367830324
"1645","jobs",50,45,10034.9307692769
"1646","jobs",50,45,5306.51500499012
"1647","jobs",50,45,258238.710059968
"1648","jobs",50,45,51067.2091396573
"1649","jobs",50,45,61060.8647467649
"1650","jobs",50,45,277816.018110714
"1651","jobs",50,45,91936.5883743098
"1652","jobs",50,45,0
"1653","jobs",50,45,199384.194566499
"1654","jobs",50,45,77203.8738017467
"1655","jobs",50,45,15487.4401890079
"1656","jobs",50,45,31075.9845314133
"1657","jobs",50,45,20193.6764620682
"1658","jobs",50,45,38403.0841966372
"1659","jobs",50,45,149530.384686912
"1660","jobs",50,45,7057.74844785034
"1661","jobs",50,45,27315.4345135307
"1662","jobs",50,45,69331.7044845937
"1663","jobs",50,45,28194.9800540025
"1664","jobs",50,45,18218.5663535415
"1665","jobs",50,45,108091.844433914
"1666","jobs",50,45,38146.7875317707
"1667","jobs",50,45,97956.6114614886
"1668","jobs",50,45,95366.7728607736
"1669","jobs",50,45,99977.318035353
"1670","jobs",50,45,81803.748819115
"1671","jobs",50,45,18055.8096729601
"1672","jobs",50,45,69694.384345178
"1673","jobs",50,45,210133.948823846
"1674","jobs",50,45,215071.267347258
"1675","jobs",50,45,195655.031963971
"1676","jobs",50,45,43243.3155908433
"1677","jobs",50,45,187199.278184945
"1678","jobs",50,45,9193.61134296248
"1679","jobs",50,45,0
"1680","jobs",50,45,51767.9500433562
"1681","jobs",50,45,9345.14660493735
"1682","jobs",50,45,32214.9859187958
"1683","jobs",50,45,214514.248312345
"1684","jobs",50,45,195665.187013069
"1685","jobs",50,45,146155.18039193
"1686","jobs",50,45,17877.5244546276
"1687","jobs",50,45,223542.468227003
"1688","jobs",50,45,84289.9402871109
"1689","jobs",50,45,37806.075557035
"1690","jobs",50,45,876.859979188395
"1691","jobs",50,45,44448.6442576688
"1692","jobs",50,45,138205.04977116
"1693","jobs",50,45,93441.4934637551
"1694","jobs",50,45,52562.4031077503
"1695","jobs",50,45,179477.583924724
"1696","jobs",50,45,54598.830340358
"1697","jobs",50,45,70618.8425053011
"1698","jobs",50,45,82844.7087084706
"1699","jobs",50,45,34610.5917842508
"1700","jobs",50,45,178838.847470548
"1701","jobs",50,45,26005.5869517899
"1702","jobs",50,45,287958.580091988
"1703","jobs",50,45,4532.03360631994
"1704","jobs",50,45,2821.33059969453
"1705","jobs",50,45,122470.132204032
"1706","jobs",50,45,1964.56437758488
"1707","jobs",50,45,108166.838316888
"1708","jobs",50,45,164871.75225164
"1709","jobs",50,45,76362.7478523279
"1710","jobs",50,45,2769.67247373843
"1711","jobs",50,45,145961.236754461
"1712","jobs",50,45,29934.5952601731
"1713","jobs",50,45,80483.4887545
"1714","jobs",50,45,38956.2852481553
"1715","jobs",50,45,30958.8770507593
"1716","jobs",50,45,115448.76701707
"1717","jobs",50,45,34567.7617330421
"1718","jobs",50,45,149207.619326165
"1719","jobs",50,45,112771.272098969
"1720","jobs",50,45,258138.34668565
"1721","jobs",50,45,233047.15777452
"1722","jobs",50,45,40021.7109121364
"1723","jobs",50,45,153356.268199013
"1724","jobs",50,45,0
"1725","jobs",50,45,63296.408484395
"1726","jobs",50,45,9111.14794553079
"1727","jobs",50,45,30584.6694850911
"1728","jobs",50,45,38111.2294476451
"1729","jobs",50,45,276372.927599619
"1730","jobs",50,45,201641.317959801
"1731","jobs",50,45,128159.250064606
"1732","jobs",50,45,1085.45898357095
"1733","jobs",50,45,99391.7028979835
"1734","jobs",50,45,8146.02551798367
"1735","jobs",50,45,23022.1935517614
"1736","jobs",50,45,1916.56666536425
"1737","jobs",50,45,8476.60981805572
"1738","jobs",50,45,70949.444817614
"1739","jobs",50,45,191138.169584848
"1740","jobs",50,45,96042.2624663427
"1741","jobs",50,45,107938.296686399
"1742","jobs",50,45,72762.8715290435
"1743","jobs",50,45,33355.6168116239
"1744","jobs",50,45,12839.3101927365
"1745","jobs",50,45,47976.5248650176
"1746","jobs",50,45,143994.338647863
"1747","jobs",50,45,132475.400119039
"1748","jobs",50,45,62055.7264257702
"1749","jobs",50,45,210549.913540182
"1750","jobs",50,45,30906.600726009
"1751","jobs",50,45,56200.3505622818
"1752","jobs",50,45,29007.5304697387
"1753","jobs",50,45,83095.1646846747
"1754","jobs",50,45,26340.8026571626
"1755","jobs",50,45,247816.371799429
"1756","jobs",50,45,4349.70431517552
"1757","jobs",50,45,33087.9848078205
"1758","jobs",50,45,168216.106658164
"1759","jobs",50,45,28032.007419524
"1760","jobs",50,45,71432.3264104566
"1761","jobs",50,45,222649.530044007
"1762","jobs",50,45,19700.9937161454
"1763","jobs",50,45,160990.77687347
"1764","jobs",50,45,46109.1076830899
"1765","jobs",50,45,120648.464409318
"1766","jobs",50,45,91794.2105367073
"1767","jobs",50,45,1182.01322129849
"1768","jobs",50,45,211657.984662889
"1769","jobs",50,45,206416.354727206
"1770","jobs",50,45,221834.246635457
"1771","jobs",50,45,191218.388480625
"1772","jobs",50,45,50418.7392702549
"1773","jobs",50,45,160554.995729734
"1774","jobs",50,45,12944.2281404208
"1775","jobs",50,45,905.961899046381
"1776","jobs",50,45,11515.6595924322
"1777","jobs",50,45,59888.0557820698
"1778","jobs",50,45,38696.9207674806
"1779","jobs",50,45,183895.290984893
"1780","jobs",50,45,290581.187897178
"1781","jobs",50,45,21802.4634240527
"1782","jobs",50,45,17829.0029698959
"1783","jobs",50,45,275761.440137254
"1784","jobs",50,45,139083.148815272
"1785","jobs",50,45,129075.214950512
"1786","jobs",50,45,43113.0383020192
"1787","jobs",50,45,185678.648383347
"1788","jobs",50,45,218257.455395345
"1789","jobs",50,45,167442.528574549
"1790","jobs",50,45,145806.657533488
"1791","jobs",50,45,254529.251192293
"1792","jobs",50,45,19749.4874301411
"1793","jobs",50,45,0
"1794","jobs",50,45,19939.1186014618
"1795","jobs",50,45,83892.7881391758
"1796","jobs",50,45,9467.79418600003
"1797","jobs",50,45,25310.716353827
"1798","jobs",50,45,181008.322017521
"1799","jobs",50,45,119743.694645682
"1800","jobs",50,45,72013.6759224081
"1801","jobs",50,45,80736.9598117539
"1802","jobs",50,45,56965.2214813084
"1803","jobs",50,45,147221.19046919
"1804","jobs",50,45,203287.939684217
"1805","jobs",50,45,122760.063003626
"1806","jobs",50,45,124421.31909398
"1807","jobs",50,45,244899.078450978
"1808","jobs",50,45,369.842251477493
"1809","jobs",50,45,49233.7250762712
"1810","jobs",50,45,60086.4227267788
"1811","jobs",50,45,32674.1204716019
"1812","jobs",50,45,257442.817808072
"1813","jobs",50,45,0
"1814","jobs",50,45,93185.1700584599
"1815","jobs",50,45,40553.9683295653
"1816","jobs",50,45,2173.59633078257
"1817","jobs",50,45,42905.4998808112
"1818","jobs",50,45,182655.008368562
"1819","jobs",50,45,177558.657830587
"1820","jobs",50,45,9023.38477615612
"1821","jobs",50,45,29624.9984068485
"1822","jobs",50,45,234636.351425827
"1823","jobs",50,45,35800.3080827477
"1824","jobs",50,45,131391.809387586
"1825","jobs",50,45,33241.1339137086
"1826","jobs",50,45,6597.16183556601
"1827","jobs",50,45,80297.4534838267
"1828","jobs",50,45,19064.6458241764
"1829","jobs",50,45,975.949655996448
"1830","jobs",50,45,26817.4068585943
"1831","jobs",50,45,30051.7535830791
"1832","jobs",50,45,38041.8582610914
"1833","jobs",50,45,2776.98568828399
"1834","jobs",50,45,37440.8545270293
"1835","jobs",50,45,32218.3613602584
"1836","jobs",50,45,194708.757839716
"1837","jobs",50,45,101221.1677908
"1838","jobs",50,45,0
"1839","jobs",50,45,21687.7999670397
"1840","jobs",50,45,92735.5871684342
"1841","jobs",50,45,261550.871256114
"1842","jobs",50,45,178512.58038358
"1843","jobs",50,45,18117.1384689257
"1844","jobs",50,45,17040.8711297181
"1845","jobs",50,45,0
"1846","jobs",50,45,104115.839918864
"1847","jobs",50,45,61243.6271482818
"1848","jobs",50,45,34165.0688688838
"1849","jobs",50,45,205399.074573325
"1850","jobs",50,45,29437.895693996
"1851","jobs",50,45,5350.56416938135
"1852","jobs",50,45,206288.337108032
"1853","jobs",50,45,88978.7850639968
"1854","jobs",50,45,185288.196302696
"1855","jobs",50,45,31020.5471829048
"1856","jobs",50,45,52369.9611077931
"1857","jobs",50,45,17634.1537533244
"1858","jobs",50,45,227695.897324371
"1859","jobs",50,45,10329.5244835365
"1860","jobs",50,45,62454.9534446481
"1861","jobs",50,45,22379.606739895
"1862","jobs",50,45,29823.2101986934
"1863","jobs",50,45,171459.304092484
"1864","jobs",50,45,24722.2145594737
"1865","jobs",50,45,82431.2569846818
"1866","jobs",50,45,73456.3617383594
"1867","jobs",50,45,206302.282997158
"1868","jobs",50,45,237119.233136913
"1869","jobs",50,45,39210.9183810839
"1870","jobs",50,45,0
"1871","jobs",50,45,112178.69907402
"1872","jobs",50,45,10488.4959303751
"1873","jobs",50,45,18510.879126833
"1874","jobs",50,45,209189.29106059
"1875","jobs",50,45,53769.7464353891
"1876","jobs",50,45,470.1997199867
"1877","jobs",50,45,200647.076092286
"1878","jobs",50,45,236237.989236914
"1879","jobs",50,45,35033.6420596867
"1880","jobs",50,45,68328.1144285908
"1881","jobs",50,45,53035.6622726041
"1882","jobs",50,45,114743.964934243
"1883","jobs",50,45,42442.5590685054
"1884","jobs",50,45,21774.5712333496
"1885","jobs",50,45,144468.834466504
"1886","jobs",50,45,4829.00503802369
"1887","jobs",50,45,25396.328296624
"1888","jobs",50,45,0
"1889","jobs",50,45,35814.903646713
"1890","jobs",50,45,132405.05783634
"1891","jobs",50,45,5672.97371406416
"1892","jobs",50,45,51843.8233266115
"1893","jobs",50,45,43208.2607056636
"1894","jobs",50,45,4121.28411966096
"1895","jobs",50,45,12956.253044227
"1896","jobs",50,45,53848.0903270338
"1897","jobs",50,45,90544.4552207153
"1898","jobs",50,45,166437.575410393
"1899","jobs",50,45,59785.3155137402
"1900","jobs",50,45,32765.1000413162
"1901","jobs",50,45,237002.19410953
"1902","jobs",50,45,105691.51019385
"1903","jobs",50,45,237519.788283846
"1904","jobs",50,45,30909.8385548672
"1905","jobs",50,45,12668.6770849509
"1906","jobs",50,45,119910.930788785
"1907","jobs",50,45,109322.071485148
"1908","jobs",50,45,18127.5722203096
"1909","jobs",50,45,215668.023953085
"1910","jobs",50,45,32303.9230671959
"1911","jobs",50,45,30661.6169873279
"1912","jobs",50,45,83125.1354900872
"1913","jobs",50,45,0
"1914","jobs",50,45,53611.2138982578
"1915","jobs",50,45,28402.676961421
"1916","jobs",50,45,23517.0078342278
"1917","jobs",50,45,43018.8845554178
"1918","jobs",50,45,4089.42316278748
"1919","jobs",50,45,129532.751750385
"1920","jobs",50,45,87031.0879534119
"1921","jobs",50,45,225134.703380028
"1922","jobs",50,45,203628.327888698
"1923","jobs",50,45,40021.8084061316
"1924","jobs",50,45,12479.7296216062
"1925","jobs",50,45,162092.343079131
"1926","jobs",50,45,9279.66760179134
"1927","jobs",50,45,15706.5740122412
"1928","jobs",50,45,26600.3255609137
"1929","jobs",50,45,17465.8400787628
"1930","jobs",50,45,132349.285349009
"1931","jobs",50,45,224577.586618828
"1932","jobs",50,45,0
"1933","jobs",50,45,40943.3170970782
"1934","jobs",50,45,116655.796646909
"1935","jobs",50,45,5268.868560692
"1936","jobs",50,45,143211.123053226
"1937","jobs",50,45,131070.705542635
"1938","jobs",50,45,91325.1732944032
"1939","jobs",50,45,124977.620286979
"1940","jobs",50,45,52583.069293847
"1941","jobs",50,45,240013.839285484
"1942","jobs",50,45,68413.1196152506
"1943","jobs",50,45,69235.6184530942
"1944","jobs",50,45,61874.881148979
"1945","jobs",50,45,21208.649059046
"1946","jobs",50,45,164212.109044406
"1947","jobs",50,45,0
"1948","jobs",50,45,2414.75583625734
"1949","jobs",50,45,111999.784812472
"1950","jobs",50,45,8642.15904917431
"1951","jobs",50,45,10947.0329330245
"1952","jobs",50,45,49764.0746409415
"1953","jobs",50,45,31605.793599699
"1954","jobs",50,45,206723.692093084
"1955","jobs",50,45,170492.751889447
"1956","jobs",50,45,11939.8953701944
"1957","jobs",50,45,237132.219974823
"1958","jobs",50,45,11037.3661742781
"1959","jobs",50,45,42126.3883700347
"1960","jobs",50,45,2645.98608680014
"1961","jobs",50,45,5283.18698214124
"1962","jobs",50,45,212807.963431447
"1963","jobs",50,45,42168.0520342698
"1964","jobs",50,45,263855.048819778
"1965","jobs",50,45,29003.8043698442
"1966","jobs",50,45,202200.499926369
"1967","jobs",50,45,0
"1968","jobs",50,45,171808.463143457
"1969","jobs",50,45,168463.074847223
"1970","jobs",50,45,219211.834242827
"1971","jobs",50,45,243947.177535337
"1972","jobs",50,45,141430.61934091
"1973","jobs",50,45,17335.6596370172
"1974","jobs",50,45,9662.90153317375
"1975","jobs",50,45,32755.6265223718
"1976","jobs",50,45,51885.3657233041
"1977","jobs",50,45,191418.060748926
"1978","jobs",50,45,257348.777041014
"1979","jobs",50,45,197481.649963524
"1980","jobs",50,45,25906.6011091179
"1981","jobs",50,45,227869.104669998
"1982","jobs",50,45,178798.472170559
"1983","jobs",50,45,99229.6953242696
"1984","jobs",50,45,11100.3978347936
"1985","jobs",50,45,63825.5351361388
"1986","jobs",50,45,8151.41344224587
"1987","jobs",50,45,105000.870276187
"1988","jobs",50,45,33061.2322599804
"1989","jobs",50,45,1402.68476195829
"1990","jobs",50,45,274968.586751071
"1991","jobs",50,45,123475.336716264
"1992","jobs",50,45,108034.796894627
"1993","jobs",50,45,10187.46006679
"1994","jobs",50,45,222096.04415881
"1995","jobs",50,45,212768.207622628
"1996","jobs",50,45,2924.56853990943
"1997","jobs",50,45,44444.8588626849
"1998","jobs",50,45,0
"1999","jobs",50,45,20946.0663076814
"2000","jobs",50,45,69991.0050397532
"2001","jobs",50,45,29144.6400526036
"2002","jobs",50,45,456.554191570004
"2003","jobs",50,45,109246.381187065
"2004","jobs",50,45,195813.513532151
"2005","jobs",50,45,21104.8785106601
"2006","jobs",50,45,3157.06856248999
"2007","jobs",50,45,87670.5566398808
"2008","jobs",50,45,56506.8962839406
"2009","jobs",50,45,121345.218968753
"2010","jobs",50,45,185760.227744201
"2011","jobs",50,45,20289.4513222805
"2012","jobs",50,45,187929.729382225
"2013","jobs",50,45,29008.4121566954
"2014","jobs",50,45,202594.185128107
"2015","jobs",50,45,2946.50896040945
"2016","jobs",50,45,31461.6820093863
"2017","jobs",50,45,188082.016927292
"2018","jobs",50,45,271537.278884863
"2019","jobs",50,45,285474.187239991
"2020","jobs",50,45,117426.61806403
"2021","jobs",50,45,103076.605627866
"2022","jobs",50,45,25229.9722452809
"2023","jobs",50,45,6612.56990100233
"2024","jobs",50,45,28332.6025464939
"2025","jobs",50,45,50643.879700737
"2026","jobs",50,45,88629.5429059307
"2027","jobs",50,45,29108.2436692742
"2028","jobs",50,45,3184.47202004577
"2029","jobs",50,45,30854.1467346346
"2030","jobs",50,45,7249.51796871706
"2031","jobs",50,45,24119.7836531814
"2032","jobs",50,45,235745.527225335
"2033","jobs",50,45,26364.0084560023
"2034","jobs",50,45,273622.034047481
"2035","jobs",50,45,60334.4098314043
"2036","jobs",50,45,36754.6557917087
"2037","jobs",50,45,909.903540638812
"2038","jobs",50,45,83591.1104414038
"2039","jobs",50,45,12098.9276958866
"2040","jobs",50,45,34859.8180579284
"2041","jobs",50,45,34078.5404153839
"2042","jobs",50,45,26460.0981677878
"2043","jobs",50,45,254000.221256546
"2044","jobs",50,45,20559.3469013296
"2045","jobs",50,45,176456.330833703
"2046","jobs",50,45,0
"2047","jobs",50,45,232505.375561921
"2048","jobs",50,45,113662.739132004
"2049","jobs",50,45,55766.9701100305
"2050","jobs",50,45,131680.986543595
"2051","jobs",50,45,25563.0007128569
"2052","jobs",50,45,243729.994129751
"2053","jobs",50,45,10602.9925811105
"2054","jobs",50,45,157081.184965474
"2055","jobs",50,45,230100.241091554
"2056","jobs",50,45,157620.861565411
"2057","jobs",50,45,193064.154944854
"2058","jobs",50,45,1839.36994751679
"2059","jobs",50,45,31484.1147371901
"2060","jobs",50,45,105763.132792532
"2061","jobs",50,45,24957.6257205282
"2062","jobs",50,45,60948.3536577315
"2063","jobs",50,45,127727.092734647
"2064","jobs",50,45,56244.4959764397
"2065","jobs",50,45,60122.4811774386
"2066","jobs",50,45,444.565166593881
"2067","jobs",50,45,28278.6307166261
"2068","jobs",50,45,88165.8066474917
"2069","jobs",50,45,41847.5469021288
"2070","jobs",50,45,10213.0893924391
"2071","jobs",50,45,77340.3024136104
"2072","jobs",50,45,8468.76601963963
"2073","jobs",50,45,57077.237504587
"2074","jobs",50,45,2518.05138795558
"2075","jobs",50,45,20471.7121109342
"2076","jobs",50,45,194001.740830059
"2077","jobs",50,45,25273.7407783519
"2078","jobs",50,45,4524.78987014294
"2079","jobs",50,45,241163.877128689
"2080","jobs",50,45,24651.2625072719
"2081","jobs",50,45,139749.253463167
"2082","jobs",50,45,30912.858336265
"2083","jobs",50,45,4532.03360631994
"2084","jobs",50,45,144317.781559835
"2085","jobs",50,45,193281.073322151
"2086","jobs",50,45,12674.1207497727
"2087","jobs",50,45,103758.267506657
"2088","jobs",50,45,4212.77911650261
"2089","jobs",50,45,230732.014364101
"2090","jobs",50,45,74199.7731289971
"2091","jobs",50,45,108043.292439412
"2092","jobs",50,45,231333.19181224
"2093","jobs",50,45,83042.9992022951
"2094","jobs",50,45,11040.4587142143
"2095","jobs",50,45,216267.573038002
"2096","jobs",50,45,33639.5627438285
"2097","jobs",50,45,32081.2446668765
"2098","jobs",50,45,47665.6093204781
"2099","jobs",50,45,0
"2100","jobs",50,45,96875.390027143
"2101","jobs",50,45,116488.333338731
"2102","jobs",50,45,12145.2840032306
"2103","jobs",50,45,1626.01215145081
"2104","jobs",50,45,227173.307274959
"2105","jobs",50,45,12950.2791030492
"2106","jobs",50,45,208477.259050034
"2107","jobs",50,45,55591.4157248914
"2108","jobs",50,45,38467.4637553329
"2109","jobs",50,45,31776.2646265137
"2110","jobs",50,45,0
"2111","jobs",50,45,247.288520533774
"2112","jobs",50,45,206420.694238103
"2113","jobs",50,45,0
"2114","jobs",50,45,45427.596954978
"2115","jobs",50,45,263063.045246206
"2116","jobs",50,45,6054.00972750543
"2117","jobs",50,45,121891.497826408
"2118","jobs",50,45,135327.88943346
"2119","jobs",50,45,27180.8534102849
"2120","jobs",50,45,187986.758635642
"2121","jobs",50,45,173356.351866308
"2122","jobs",50,45,90802.1270730548
"2123","jobs",50,45,34229.8657083461
"2124","jobs",50,45,433.344035628797
"2125","jobs",50,45,132383.315481219
"2126","jobs",50,45,208687.305997968
"2127","jobs",50,45,17273.3448678166
"2128","jobs",50,45,40131.2884999967
"2129","jobs",50,45,35734.4722543874
"2130","jobs",50,45,150139.490154547
"2131","jobs",50,45,170738.59195524
"2132","jobs",50,45,0
"2133","jobs",50,45,40423.0431298416
"2134","jobs",50,45,105932.698049012
"2135","jobs",50,45,38963.8779501888
"2136","jobs",50,45,165932.955280591
"2137","jobs",50,45,110691.895980985
"2138","jobs",50,45,16414.3247097541
"2139","jobs",50,45,188054.015921583
"2140","jobs",50,45,201904.423664571
"2141","jobs",50,45,77752.7958691998
"2142","jobs",50,45,31381.830018934
"2143","jobs",50,45,185462.995151009
"2144","jobs",50,45,235750.700330886
"2145","jobs",50,45,77778.1803946745
"2146","jobs",50,45,67678.6240651887
"2147","jobs",50,45,11403.1292298156
"2148","jobs",50,45,214182.56176452
"2149","jobs",50,45,258683.22418603
"2150","jobs",50,45,36735.5038345466
"2151","jobs",50,45,22696.1352528385
"2152","jobs",50,45,126933.579933439
"2153","jobs",50,45,32002.0198694949
"2154","jobs",50,45,88703.3561816196
"2155","jobs",50,45,14688.8134990975
"2156","jobs",50,45,48810.5023383873
"2157","jobs",50,45,219764.815088203
"2158","jobs",50,45,62860.1864674452
"2159","jobs",50,45,4741.14456803038
"2160","jobs",50,45,45127.7586319594
"2161","jobs",50,45,11907.9120042985
"2162","jobs",50,45,106911.988686135
"2163","jobs",50,45,33552.1493891526
"2164","jobs",50,45,9870.64297597398
"2165","jobs",50,45,83027.7437847498
"2166","jobs",50,45,187876.329140351
"2167","jobs",50,45,483.508133061766
"2168","jobs",50,45,115851.33445559
"2169","jobs",50,45,19848.8509218094
"2170","jobs",50,45,38800.1207035122
"2171","jobs",50,45,10926.3490780635
"2172","jobs",50,45,0
"2173","jobs",50,45,5114.99346722798
"2174","jobs",50,45,81647.4575698326
"2175","jobs",50,45,70660.0880471417
"2176","jobs",50,45,44620.1077983461
"2177","jobs",50,45,67714.8896481782
"2178","jobs",50,45,55985.7674526663
"2179","jobs",50,45,50598.8856459591
"2180","jobs",50,45,19443.7175876186
"2181","jobs",50,45,39631.3590420161
"2182","jobs",50,45,240022.052528116
"2183","jobs",50,45,25504.6915048599
"2184","jobs",50,45,30808.7297755629
"2185","jobs",50,45,37035.5910541995
"2186","jobs",50,45,113267.362523509
"2187","jobs",50,45,10674.7995416146
"2188","jobs",50,45,2926.10888494685
"2189","jobs",50,45,80893.5930172946
"2190","jobs",50,45,25268.5052925508
"2191","jobs",50,45,152390.979071901
"2192","jobs",50,45,18265.2852107333
"2193","jobs",50,45,244096.924448202
"2194","jobs",50,45,51470.5730288225
"2195","jobs",50,45,275792.731507784
"2196","jobs",50,45,5838.12346006496
"2197","jobs",50,45,35865.2972469255
"2198","jobs",50,45,12511.0862805503
"2199","jobs",50,45,22895.5655497433
"2200","jobs",50,45,138442.651683225
"2201","jobs",50,45,62299.1706715843
"2202","jobs",50,45,176900.296134906
"2203","jobs",50,45,45894.9288201837
"2204","jobs",50,45,35608.8305847575
"2205","jobs",50,45,31307.7223397118
"2206","jobs",50,45,4760.79420077244
"2207","jobs",50,45,1402.98891477169
"2208","jobs",50,45,158689.318187841
"2209","jobs",50,45,8929.42845467091
"2210","jobs",50,45,8241.95174243108
"2211","jobs",50,45,47333.1856689825
